MA_diff1,MA_diff2,MACD,MACD_RATIO,MACD_TSRANK,SLOPE5,SLOPE15,SLOPE_diff,SKEW10,RSI20,RSI_SIG,BOLL_SIG,KALMAN_SIG
-53.0,17.0,24.20253036,0.873011003,0.2,-1.75,3.982548286,-2.232548286,-0.554838701,0.596806327,0,-1,-1
-36.33333333,15.83333333,22.41549225,0.877362628,0.26666666699999997,4.5,4.136087886,-8.636087886,-0.146745325,0.532559498,0,-1,-1
-14.0,13.0,18.96507216,0.82045598,0.2,2.75,4.115429353,-6.865429353,0.226898913,0.489060451,0,0,-1
1.0,-1.5,11.39194843,0.624381964,0.066666667,-15.0,3.338683773,11.66131623,-0.243326071,0.531273843,0,0,-1
-5.333333333,-19.16666667,8.722214697,0.7775600540000001,0.333333333,6.25,2.305928725,-8.555928725,0.307050032,0.513955301,0,0,-1
69.0,-29.0,1.79738003,0.205962334,0.066666667,-14.0,2.5590691480000003,11.44093085,-1.286980478,0.47047578100000004,0,1,-1
39.5,-40.5,-1.6209231709999998,-0.43229939,0.066666667,-9.0,2.097105585,6.902894415,-1.002917529,0.492240076,0,1,-1
21.83333333,-42.33333333,-0.7189678359999999,-0.465529504,0.066666667,4.75,1.689392807,-6.439392807000001,-1.2489683329999999,0.430523791,0,1,-1
51.83333333,-40.83333333,-2.197846501,3.436264047,1.0,11.5,1.6895512,-13.189551199999999,-0.890708189,0.421857575,0,1,-1
88.0,-36.5,-5.92405803,2.71261603,0.933333333,-6.5,2.311059411,4.1889405889999995,-0.607793445,0.360752568,1,1,-1
42.83333333,-23.83333333,-4.587909707,1.5242523469999998,0.8666666670000001,-3.0,2.104388208,0.8956117920000001,-0.6291546889999999,0.428708091,0,1,-1
48.66666667,-21.66666667,-3.4887859810000004,1.031113328,0.8,0.5,1.629496644,-2.129496644,-0.9259146009999999,0.46199742899999996,0,1,-1
38.5,-26.0,1.436608036,-0.554319451,0.066666667,17.25,1.300406456,-18.55040646,-0.5483034379999999,0.48647561200000006,0,0,-1
29.16666667,-15.16666667,7.222205355,3.675722341,1.0,10.0,3.097353237,-13.09735324,-0.46802217,0.5142573970000001,0,0,-1
50.5,-13.5,8.336096866,1.413362095,0.666666667,0.0,3.845144443,-3.845144443,-1.069317556,0.503813806,0,1,-1
18.33333333,-18.83333333,12.12851417,1.5091893580000002,0.666666667,4.25,5.036242675,-9.286242675,-0.919400164,0.569168949,0,0,-1
-8.0,-30.0,17.35472699,1.6531897530000002,0.7333333329999999,17.5,5.334305915,-22.83430592,1.008714267,0.6222312879999999,-1,0,-1
9.666666667000001,-36.66666667,19.65612192,1.5138136519999998,0.6,19.0,4.755535171,-23.75553517,0.624154226,0.58748169,0,0,-1
64.33333333,-28.33333333,15.49184253,0.866019827,0.26666666699999997,-17.25,3.45176502,13.79823498,0.847386662,0.52928818,0,1,-1
44.0,-10.0,15.38077889,0.8792149290000001,0.333333333,-7.25,2.785777744,4.464222256,0.7077805340000001,0.637541084,-1,1,-1
16.33333333,-5.833333333,17.51164608,1.026181084,0.4,7.25,2.8839521269999997,-10.13395213,0.21047782199999998,0.628640458,-1,0,-1
30.0,4.5,17.78498481,1.060290847,0.533333333,10.75,2.720364956,-13.47036496,0.08298845,0.60084949,-1,0,-1
-0.666666667,18.16666667,20.18962359,1.1689373779999999,0.533333333,15.0,3.290580479,-18.29058048,-0.088991704,0.607321111,-1,0,-1
-37.66666667,29.66666667,24.63554145,1.28978415,0.6,17.5,4.214137189,-21.71413719,0.503316519,0.67449532,-1,-1,-1
6.833333333,30.66666667,24.04888973,1.1543021709999999,0.4,7.0,4.570338708,-11.57033871,0.637266755,0.654000712,-1,0,-1
-59.5,15.5,31.25424172,1.1530749759999999,0.4,7.25,5.527019087999999,-12.77701909,-0.290462918,0.637524474,-1,-1,-1
-39.5,9.5,30.96222942,1.091354397,0.4,9.25,5.711991227,-14.96199123,-0.354412619,0.617186974,-1,-1,-1
19.66666667,-1.6666666669999999,25.59427416,0.8924227640000001,0.2,-14.0,5.729006428,8.270993572,-0.201308469,0.5212988679999999,0,1,-1
23.33333333,-0.333333333,21.09693856,0.7655516659999999,0.066666667,-22.25,5.824465641000001,16.42553436,-0.20693592600000002,0.529359381,0,1,-1
-13.83333333,-14.16666667,20.45685822,0.8564237709999999,0.2,1.0,5.149136314,-6.149136314,-0.653938583,0.573390863,0,-1,-1
26.83333333,-21.83333333,16.35536921,0.780127256,0.133333333,4.0,4.596953346,-8.596953346,-0.18750136899999997,0.496276534,0,1,-1
6.333333333,-21.33333333,14.94986792,0.793680843,0.2,0.0,3.839261679,-3.839261679,-0.211972711,0.491387371,0,0,-1
51.0,-37.5,6.871581374,0.587775459,0.066666667,-2.0,3.060516155,-1.060516155,0.853457665,0.528869835,0,1,-1
39.33333333,-37.83333333,7.039791779,0.7163205359999999,0.26666666699999997,0.5,2.486242577,-2.986242577,0.8982772459999999,0.5579767720000001,0,1,-1
66.5,-40.5,5.4959134160000005,0.69244906,0.26666666699999997,4.0,2.447077165,-6.447077165,0.8881919429999999,0.5160134270000001,0,1,-1
60.0,-39.0,5.420271811,0.81091159,0.6,5.0,2.0913879680000003,-7.091387967999999,0.648401746,0.501091514,0,1,-1
82.83333333,-71.33333333,12.27393348,1.286069307,0.8666666670000001,5.0,1.183525827,-6.183525827,-0.23602251800000001,0.490528873,0,1,-1
124.16666670000001,-70.16666667,11.32169427,1.081444676,0.7333333329999999,-1.0,0.7592158840000001,0.24078411600000002,-0.378830936,0.45442221899999996,0,1,-1
121.33333329999999,-69.83333333,11.64319694,1.043815921,0.6,-1.5,0.603813412,0.896186588,-0.7844951490000001,0.458111492,0,1,-1
115.0,-65.0,13.1584119,1.107291019,0.7333333329999999,1.75,3.448539363,-5.198539363,-0.8431781509999999,0.510993492,0,1,-1
59.83333333,-64.33333333,19.58020809,1.4401988909999999,1.0,18.75,7.606877208999999,-26.35687721,2.117241624,0.677862304,-1,0,-1
43.33333333,-70.83333333,26.18326541,1.598748082,1.0,33.0,7.5288778789999995,-40.52887788,1.633920183,0.695654047,-1,0,-1
109.5,-71.0,26.27189135,1.3565010530000001,0.8666666670000001,18.5,5.852864637000001,-24.35286464,1.2744689340000002,0.5585271829999999,0,1,-1
88.33333333,-50.33333333,30.35870286,1.1584762579999999,0.46666666700000003,-3.25,4.952952224,-1.7029522240000001,0.21087424899999999,0.667679033,-1,0,-1
92.66666667,-33.16666667,31.36358599,1.098072723,0.333333333,-1.5,4.533494284,-3.0334942839999997,-0.261465314,0.645185286,-1,0,-1
35.33333333,27.16666667,39.74231816,1.1950415779999999,0.46666666700000003,17.5,4.732250075,-22.23225008,-0.356174372,0.744613436,-1,0,-1
3.5,44.5,43.67511551,1.20436129,0.533333333,21.25,4.783575006,-26.03357501,-0.14276866400000002,0.7506170679999999,-1,0,-1
-41.83333333,61.33333333,48.65180728,1.218648641,0.6,23.75,4.86532879,-28.61532879,0.471450765,0.7561787640000001,-1,0,-1
-96.16666667,75.66666667,55.38680159,1.238319416,0.666666667,24.0,5.022986433,-29.02298643,0.568675045,0.8138253459999999,-1,-1,-1
-166.5,77.0,64.61921251,1.281744464,0.8,37.25,5.215929012,-42.46592901,0.6975927129999999,0.829667735,-1,-1,-1
-61.33333333,76.33333333,61.34410183,1.1207389209999998,0.26666666699999997,11.5,4.495879211,-15.99587921,0.6982795190000001,0.6554274489999999,-1,-1,-1
-67.16666667,80.16666667,58.07905384,1.008033478,0.066666667,-11.0,4.102434627,6.897565373,0.6172778170000001,0.650908818,-1,-1,-1
-108.0,88.0,57.65112105,0.9702952840000001,0.066666667,-18.25,3.9783725210000003,14.27162748,0.508676951,0.669264073,-1,-1,-1
-89.0,85.5,54.46512103,0.9195262120000001,0.066666667,-19.5,4.166490852,15.33350915,1.369200395,0.63650782,-1,-1,-1
-120.33333329999999,84.83333333,53.34258403,0.936222496,0.133333333,7.25,4.464113203,-11.7141132,1.357095879,0.648873664,-1,-1,-1
-89.16666667,72.66666667,48.46489739,0.890889752,0.066666667,-2.25,4.226218761,-1.976218761,1.6192066619999999,0.630334262,-1,-1,-1
-117.66666670000001,42.16666667,45.686483100000004,0.8799053720000001,0.066666667,-6.75,4.1285366660000005,2.621463334,1.693596961,0.632869166,-1,-1,-1
-94.83333333,-19.66666667,35.54655277,0.794739964,0.066666667,-13.0,3.303967876,9.696032124,1.9784002509999998,0.545328324,0,-1,-1
-46.66666667,-30.33333333,26.5985619,0.6754595,0.066666667,-18.75,3.629268111,15.12073189,-1.310518943,0.482870565,0,0,-1
64.33333333,-31.83333333,9.712260658,0.30707848,0.066666667,-49.5,4.524543114,44.97545689,-2.038675406,0.442646493,0,0,-1
96.16666667,-7.666666667,-6.221021065,-0.292802955,0.066666667,-61.25,4.462188391000001,56.78781161,-1.327832808,0.39727922,1,1,-1
12.83333333,23.16666667,-12.05227004,-1.124612859,0.066666667,-40.75,3.7483413469999998,37.00165865,-0.848043007,0.45839662299999995,0,0,-1
-14.33333333,53.33333333,-16.67778202,2.109581808,1.0,24.5,2.7119529439999996,-27.21195294,-0.245737708,0.43378481700000004,0,0,-1
-70.83333333,59.83333333,-14.37001854,1.12952443,0.933333333,31.75,2.499283949,-34.24928395,-0.12818765099999999,0.46622475,0,-1,-1
-99.66666667,68.66666667,-9.57680312,0.7466285859999999,0.4,9.5,2.071915962,-11.57191596,-1.104246456,0.401835619,0,-1,-1
-56.0,59.0,-12.25436992,1.026153184,0.8666666670000001,-10.0,1.905374781,8.094625219,-0.973711588,0.32971891600000003,1,-1,-1
-57.66666667,44.16666667,-14.21252773,1.1932722409999998,0.933333333,-14.5,1.84456042,12.65543958,-1.4812249569999998,0.392488952,1,-1,-1
-83.33333333,6.833333333,-13.34701313,1.059603919,0.7333333329999999,-3.5,0.9972107659999999,2.502789234,0.057818227,0.380087068,1,-1,-1
-35.33333333,-11.66666667,-16.992804100000004,1.206924258,0.933333333,-4.0,-0.11551733800000001,4.115517338,-0.465854169,0.36650175700000004,1,0,-1
19.0,-29.5,-28.54040964,1.4816299119999998,0.933333333,-30.75,3.868176347,26.88182365,-0.805090805,0.340593948,1,0,-1
58.0,-38.5,-34.68704022,1.4771650980000002,0.8666666670000001,-31.25,6.590960009,24.65903999,-0.5747752620000001,0.30205703899999997,1,1,-1
22.83333333,-43.83333333,-36.88709702,1.147897427,0.533333333,2.0,5.249129113,-7.2491291129999995,0.081314915,0.364883877,1,0,-1
64.5,-15.5,-41.12653668,1.061210562,0.333333333,-7.75,4.491928378,3.2580716219999997,1.656630253,0.496144381,0,1,-1
43.83333333,-5.833333333,-39.35185379,1.001781651,0.133333333,-2.75,4.14296511,-1.39296511,1.284167023,0.426956065,0,1,-1
10.5,6.5,-34.72095575,0.893749605,0.066666667,12.75,3.710319813,-16.46031981,0.662791197,0.437296335,0,0,-1
-4.666666667,8.666666667000001,-29.10163728,0.7884528479999999,0.066666667,21.5,3.760590783,-25.26059078,0.914349995,0.472801462,0,0,-1
15.66666667,4.833333333,-21.17826007,0.7120174020000001,0.066666667,11.0,3.410875305,-14.41087531,0.220070963,0.395389238,1,0,-1
1.166666667,0.333333333,-16.44400059,0.653513501,0.066666667,6.0,3.063172701,-9.063172701000001,-0.051999172,0.436026349,0,0,-1
6.333333333,-37.83333333,-8.553844377,0.514727944,0.066666667,7.5,3.210603476,-10.71060348,-0.7316531340000001,0.5009956170000001,0,0,-1
22.16666667,-68.16666667,-4.215698953,0.43474733299999996,0.066666667,0.25,2.576587939,-2.826587939,-1.468686929,0.461780432,0,0,-1
102.33333329999999,-80.33333333,-8.185760717,1.0174655129999999,0.7333333329999999,-14.5,2.0735329819999997,12.42646702,-1.468686929,0.39025839799999995,1,1,-1
89.16666667,-87.16666667,-9.208620951,1.248205959,1.0,-17.25,1.904358539,15.34564146,-1.298267877,0.471760138,0,1,-1
123.66666670000001,-80.16666667,-11.89936762,1.4788087730000001,1.0,-17.5,1.572407279,15.92759272,-0.831103145,0.504206147,0,1,-1
104.66666670000001,-57.16666667,-9.296790359,0.951123189,0.666666667,10.0,0.701997072,-10.70199707,-0.6481755929999999,0.59027728,0,1,-1
125.0,-30.0,-9.615417024,0.9557622179999999,0.7333333329999999,4.0,-0.018644947,-3.981355053,-0.22889500100000001,0.536186775,0,1,-1
50.33333333,-2.333333333,-3.174279317,0.35852972299999997,0.066666667,19.5,0.406680537,-19.90668054,0.27636516699999997,0.60638558,-1,0,-1
24.33333333,13.16666667,9.493725811000001,-5.2226752130000005,0.066666667,29.75,3.743808146,-33.49380815,0.503080905,0.674822901,-1,0,-1
-40.66666667,13.16666667,19.26367295,4.946629399,1.0,38.5,4.994737346,-43.49473735,0.795850465,0.71809993,-1,0,-1
-45.0,7.5,26.69866091,2.392971005,0.933333333,26.5,4.977833036,-31.47783304,0.44149253200000005,0.70379552,-1,0,-1
-15.33333333,8.333333332999999,31.07617003,1.34226357,0.7333333329999999,2.25,4.101059791,-6.351059791,-0.33665912200000003,0.61748528,-1,0,-1
13.33333333,16.16666667,29.77679493,1.094386019,0.533333333,-16.5,3.749213984,12.75078602,-0.731393702,0.581742969,0,0,-1
-0.833333333,19.83333333,29.616010499999998,1.0115053459999999,0.4,-12.75,3.6168512180000003,9.133148782000001,-1.2393787920000001,0.605051563,-1,0,-1
-21.16666667,11.66666667,31.1935327,1.0206683559999998,0.46666666700000003,4.0,3.218511735,-7.218511735,0.270325449,0.593463958,0,-1,-1
-55.33333333,12.33333333,33.46722807,1.078193977,0.6,14.0,2.9762702969999997,-16.9762703,0.048996858,0.609850359,-1,-1,-1
-17.83333333,1.333333333,31.67633722,1.0081587570000001,0.4,3.75,2.788013588,-6.538013587999999,0.143069796,0.5864505489999999,0,-1,-1
19.16666667,-0.166666667,26.72135053,0.8664213540000001,0.26666666699999997,-12.25,2.418043023,9.831956977,-0.140644964,0.538967858,0,1,-1
-8.5,8.5,24.32959342,0.825358459,0.26666666699999997,-13.0,1.485283741,11.51471626,0.033187267,0.6320096820000001,-1,0,-1
-35.5,12.5,23.77389092,0.849259222,0.26666666699999997,-9.25,1.185921077,8.064078923,0.073322665,0.6283309810000001,-1,-1,-1
-27.16666667,31.66666667,18.4093168,0.808074242,0.066666667,2.5,1.209761384,-3.7097613839999997,0.42509416200000005,0.592856728,0,0,-1
-37.83333333,52.83333333,13.88520395,0.745172607,0.066666667,-6.5,2.421315794,4.078684206,1.066951585,0.605053344,-1,0,-1
-87.0,78.0,12.92676689,0.9092561020000001,0.666666667,4.5,1.517150032,-6.017150032000001,0.090502264,0.515524002,0,-1,-1
-74.83333333,69.33333333,8.118491236,0.68320969,0.066666667,-9.5,1.6016928869999998,7.8983071129999995,0.43486353299999997,0.399618323,1,-1,-1
-99.5,57.0,7.738616588999999,0.732502139,0.133333333,-3.75,1.3725680040000001,2.377431996,0.460070494,0.471017996,0,-1,-1
-125.66666670000001,40.66666667,8.948246235,0.9272074,0.933333333,4.0,0.26622931699999997,-4.266229317,0.215524732,0.494495633,0,-1,-1
-87.0,20.0,6.004813665,0.726415809,0.133333333,1.5,0.250279413,-1.7502794130000001,0.038111075,0.47351718299999995,0,-1,-1
-11.16666667,-13.83333333,-14.716720800000001,6.79066562,1.0,-34.25,3.891934192,30.35806581,-0.770722865,0.34662044799999997,1,0,-1
-1.0,-10.5,-20.28786149,2.531419767,0.933333333,-21.25,4.038828956000001,17.21117104,-0.334209859,0.285156537,1,0,-1
43.83333333,-8.833333332999999,-28.41011859,1.907051303,0.8666666670000001,-17.75,4.263374415,13.48662558,-0.267211515,0.278003633,1,0,-1
4.833333333,4.666666667,-31.65792551,1.522136291,0.8,-14.0,3.958682511,10.04131749,0.204943999,0.36247654799999995,1,0,-1
-50.33333333,51.83333333,-32.44829838,1.115450082,0.666666667,6.5,3.385461665,-9.885461665,1.251114939,0.332424901,1,0,-1
-37.83333333,69.83333333,-33.91859204,1.066085441,0.6,8.75,3.279419106,-12.02941911,1.215127441,0.33609249799999996,1,0,-1
-61.5,85.0,-33.48741367,1.01997894,0.533333333,0.75,3.099879697,-3.849879697,-0.9800554290000001,0.352196012,1,-1,-1
-93.16666667,92.66666667,-30.97310111,0.9473486659999999,0.46666666700000003,3.0,2.971103479,-5.971103479,-1.182513407,0.385401637,1,-1,-1
-123.83333329999999,101.33333329999999,-24.22940201,0.8083865379999999,0.26666666699999997,14.5,2.59482578,-17.09482578,-0.450059569,0.370697395,1,-1,-1
-111.0,90.0,-23.17885585,0.83303471,0.333333333,5.0,1.868336065,-6.868336065,-0.628066734,0.364034791,1,-1,-1
-93.16666667,78.66666667,-24.08593386,0.928370858,0.4,-8.25,1.052783414,7.197216586000001,0.397366961,0.340226918,1,-1,-1
-118.0,8.0,-21.64864227,0.935787997,0.4,-5.5,1.183325542,4.3166744580000005,0.011641875,0.391417744,1,-1,-1
-56.33333333,-36.16666667,-25.8983033,1.103562341,0.666666667,-12.75,0.9883875759999999,11.76161242,-1.113227015,0.31624394,1,0,-1
-33.66666667,-63.33333333,-30.52811405,1.22417211,0.8,-20.75,1.826429619,18.92357038,-1.219564015,0.276448848,1,0,-1
1.8333333330000001,-80.33333333,-36.400152500000004,1.3284432990000001,0.933333333,-33.5,3.961144065,29.53885593,-1.017298316,0.28434053,1,0,-1
175.0,-94.5,-53.74832904,1.5975269769999998,1.0,-61.75,8.256645484,53.49335452,-1.8199909630000002,0.237456395,1,1,-1
146.16666669999998,-76.66666667,-63.13794508,1.5053428269999998,0.933333333,-54.25,7.153151536,47.09684846,-1.120930705,0.29649153,1,1,-1
111.66666670000001,-60.66666667,-65.78635714,1.31783094,0.8,-32.5,6.036621643999999,26.46337836,-0.6896195890000001,0.354204433,1,1,-1
88.66666667,-45.16666667,-62.19255823,1.005102304,0.533333333,35.25,4.975344987,-40.22534499,-0.091854726,0.43120896,0,1,-1
58.5,-37.0,-56.86905468,0.9098904790000001,0.26666666699999997,29.0,4.649236441,-33.64923644,-0.183467386,0.431563136,0,1,-1
28.16666667,-24.16666667,-49.45754558,0.82753486,0.133333333,25.75,4.372194558,-30.12219456,-0.829866177,0.446980176,0,0,-1
25.66666667,-15.66666667,-43.08718893,0.780210596,0.066666667,21.75,4.15989883,-25.90989883,-0.919578881,0.440623709,0,0,-1
46.66666667,-5.666666667,-39.20058826,0.7814893190000001,0.133333333,12.75,3.987755574,-16.73775557,-0.957096165,0.443885916,0,0,-1
36.66666667,-1.166666667,-34.31278901,0.7695964009999999,0.066666667,4.0,3.876258281,-7.876258281,-0.929038745,0.446169231,0,0,-1
7.166666667,12.83333333,-21.07853412,0.641927244,0.066666667,12.25,3.31097063,-15.56097063,-0.45314661799999995,0.44231697200000003,0,0,-1
-16.66666667,20.66666667,-14.59444041,0.537790521,0.066666667,18.25,3.311852493,-21.56185249,-0.245450744,0.464192331,0,0,-1
-2.333333333,19.83333333,-10.544572800000001,0.49258567799999997,0.066666667,9.75,3.1247864439999997,-12.87478644,-0.482958135,0.46749440299999995,0,0,-1
-49.66666667,19.16666667,-3.661689939,0.239696553,0.066666667,9.5,3.130348067,-12.63034807,0.311711894,0.518069647,0,-1,-1
-16.16666667,14.66666667,-1.817132826,0.175750524,0.066666667,5.0,2.574181815,-7.574181815,0.23665226,0.469410307,0,0,-1
-58.66666667,14.16666667,2.4407638609999998,-0.43311168899999997,0.066666667,4.0,2.206051766,-6.206051766,-0.176196976,0.498802494,0,-1,-1
-42.66666667,3.166666667,3.555175638,-1.772720626,0.066666667,0.5,1.87483861,-2.37483861,-0.591855212,0.5248730779999999,0,-1,-1
-29.5,6.0,2.59290366,4.168628066,1.0,-11.25,1.5842457369999998,9.665754263,-0.055169046,0.5231016039999999,0,-1,-1
-17.0,40.5,-2.051118732,-1.518959943,0.133333333,-19.25,0.965860425,18.28413957,0.14790256599999999,0.69132361,-1,0,-1
10.0,58.5,-6.793860092999999,13.68128368,1.0,-19.5,0.881545302,18.6184547,-0.5533127879999999,0.615579756,-1,0,-1
-52.33333333,85.33333333,-6.244226001,2.5419602340000003,0.8666666670000001,-6.25,0.865307072,5.384692928,-0.205443038,0.6168385820000001,-1,-1,-1
-142.66666669999998,104.16666670000001,0.43989445200000005,-0.152367471,0.26666666699999997,19.0,0.748763223,-19.74876322,-0.130922333,0.646352444,-1,-1,-1
-163.83333330000002,77.33333333,4.32652894,1.6544235280000001,0.7333333329999999,-9.5,2.58960103,6.91039897,-0.064646194,0.540767039,0,-1,-1
-140.5,66.5,1.592757851,0.559706782,0.666666667,-7.75,3.990109258,3.759890742,0.113348247,0.522570634,0,-1,-1
-63.0,70.0,-7.94615406,-9.458887571,0.066666667,-29.25,8.14198455,21.10801545,-0.809481729,0.437025016,0,0,-1
-88.66666667,77.16666667,-14.13252488,5.662415993,0.8666666670000001,-37.25,7.6298814660000005,29.62011853,-0.569043373,0.41046892799999996,0,0,-1
-83.0,57.0,-25.41031437,1.904567615,0.6,-20.5,5.5632530860000005,14.93674691,-0.206221082,0.383378215,1,0,-1
-130.1666667,47.16666667,-25.53201819,1.360493631,0.533333333,5.0,4.7462875019999995,-9.746287502000001,-0.008715618,0.43046203200000005,0,-1,-1
-83.16666667,19.66666667,-29.52444121,1.279089515,0.46666666700000003,-2.0,4.653498386,-2.653498386,0.42089045799999997,0.35728412600000004,1,0,-1
-30.83333333,8.833333332999999,-36.50398128,1.324687208,0.46666666700000003,-13.25,4.7794910889999995,8.470508911,0.502969754,0.35264601,1,0,-1
-4.333333333,-14.66666667,-48.33023946,1.315891328,0.46666666700000003,-33.0,4.571715532,28.42828447,0.156989875,0.32481402,1,0,-1
33.5,-18.0,-54.55884617,1.2827263309999999,0.4,-24.5,4.276556675,20.22344333,-0.479515918,0.315692317,1,0,-1
-20.83333333,-21.66666667,-54.23016088,1.142297261,0.26666666699999997,-3.75,3.879696987,-0.12969698699999999,-0.077392763,0.38252429,1,0,-1
10.66666667,-38.16666667,-55.94722898,1.089245263,0.2,0.25,3.693659424,-3.943659424,0.381313862,0.36771533700000003,1,0,-1
52.83333333,-33.33333333,-60.04524838,1.099279949,0.26666666699999997,-9.0,3.568363068,5.431636932000001,0.594512908,0.364683579,1,1,-1
23.83333333,-30.33333333,-60.17850861,1.055911533,0.2,-5.0,3.237080443,1.7629195569999998,1.164298563,0.345190619,1,0,-1
40.83333333,-31.33333333,-60.793701,1.043866357,0.133333333,-13.25,3.0732958999999997,10.1767041,0.8977771000000001,0.25906338100000004,1,1,-1
62.33333333,-8.333333332999999,-62.77661583,1.047179939,0.133333333,-9.5,3.52271613,5.97728387,-0.06755289,0.265690011,1,1,-1
-19.33333333,23.83333333,-57.43244236,0.9533098729999999,0.066666667,8.75,3.533221821,-12.28322182,-0.20168919800000001,0.35290500700000005,1,-1,-1
16.33333333,45.66666667,-56.18065469,0.9446511209999999,0.066666667,3.0,3.7994672360000004,-6.799467236,0.14685389199999999,0.322260862,1,1,-1
-5.0,67.5,-53.36309279,0.918322739,0.066666667,7.25,3.8847027830000003,-11.13470278,0.354794376,0.33720634200000005,1,0,-1
-77.33333333,72.83333333,-45.36228967,0.824423858,0.066666667,19.5,3.345882917,-22.84588292,0.46039391700000004,0.411100595,0,-1,-1
-106.0,67.0,-36.38317282,0.7314034079999999,0.066666667,20.5,3.6147314010000002,-24.1147314,0.904557472,0.487288726,0,-1,-1
-106.83333329999999,54.33333333,-28.93362915,0.656917086,0.066666667,30.75,3.85907429,-34.60907429,0.563907823,0.47617814299999994,0,-1,-1
-75.33333333,34.83333333,-25.16052652,0.66490925,0.133333333,15.25,3.235800853,-18.48580085,0.13213967,0.472679513,0,-1,-1
1.333333333,14.16666667,-27.70113811,0.8469184909999999,0.333333333,-18.0,2.324295712,15.67570429,0.148765411,0.424164351,0,0,-1
-18.0,-22.5,-25.09774028,0.9429702409999999,0.533333333,-16.75,1.8328825640000002,14.91711744,0.161744876,0.45251599200000003,0,0,-1
14.33333333,-59.33333333,-25.75469353,0.9913339640000001,0.7333333329999999,-8.5,1.6011525919999998,6.898847408,0.312967111,0.47213612200000005,0,0,-1
48.16666667,-93.16666667,-27.770771500000002,1.047879115,0.933333333,-4.75,1.204244006,3.545755994,0.265242607,0.475538515,0,1,-1
14.66666667,-122.66666670000001,-25.44410015,0.976723,0.7333333329999999,-5.5,1.142588315,4.357411685,0.145798559,0.503266062,0,0,-1
156.5,-156.5,-34.10047901,1.234024239,1.0,-24.75,0.847348387,23.90265161,-0.8819300840000001,0.44417877200000005,0,1,-1
172.33333330000002,-140.83333330000002,-40.49393277,1.318471088,1.0,-31.5,0.591761292,30.90823871,-0.688091199,0.40140272899999996,0,1,-1
189.83333330000002,-120.33333329999999,-45.04157964,1.3029029429999999,0.933333333,-31.5,1.764757481,29.73524252,-0.568544001,0.41951746700000003,0,1,-1
208.33333330000002,-93.83333333,-48.09125648,1.2447823390000001,0.8666666670000001,-27.0,3.020909145,23.97909086,-0.275769143,0.44594417299999994,0,1,-1
225.16666669999998,-63.66666667,-49.93255593,1.14703209,0.7333333329999999,0.0,4.766243588,-4.766243588,0.144495663,0.420013409,0,1,-1
83.33333333,-33.83333333,-38.24203492,0.86207846,0.333333333,31.5,5.828631693999999,-37.32863169,0.20722672399999997,0.545495125,0,0,-1
55.5,-20.5,-26.05439555,0.628235112,0.066666667,53.75,6.493567315,-60.24356731,0.39399562299999996,0.582957634,0,0,-1
19.0,14.0,5.368334945,-0.358320653,0.066666667,18.5,4.946875745,-23.44687575,0.124600407,0.58522036,0,0,-1
1.0,14.0,13.11803229,-2.785194207,0.066666667,11.75,4.440846054,-16.19084605,-0.323967497,0.5568445360000001,0,0,-1
-30.33333333,8.333333332999999,21.83226204,4.4853915660000006,1.0,12.75,4.168983244,-16.91898324,-0.7287633259999999,0.561559702,0,0,-1
-24.5,-1.5,28.41084931,2.146980664,0.933333333,15.0,3.890024413,-18.89002441,-1.251436598,0.561559702,0,0,-1
0.5,-7.5,31.64580117,1.576374245,0.8666666670000001,10.5,3.591117643,-14.09111764,-2.040215591,0.5701481629999999,0,0,-1
30.0,-14.0,31.82536971,1.254623864,0.666666667,-4.0,3.3646332880000003,0.6353667120000001,-0.733175432,0.614326914,-1,0,-1
39.83333333,-24.33333333,31.60337503,1.087389366,0.46666666700000003,-13.5,3.05315653,10.44684347,-0.14828169800000002,0.5873083170000001,0,0,-1
26.66666667,-38.16666667,33.06359715,1.0560143709999998,0.46666666700000003,-6.5,2.7975432369999997,3.7024567630000003,0.546370097,0.609422291,-1,0,-1
25.66666667,-61.16666667,35.02743389,1.073370822,0.533333333,5.5,2.519712549,-8.019712549,0.164657058,0.642688441,-1,0,-1
62.5,-87.5,34.17257739,1.031205627,0.46666666700000003,7.0,2.0624352580000003,-9.062435257999999,0.011838555,0.64051394,-1,1,-1
136.66666669999998,-109.16666670000001,25.44870644,0.819867404,0.333333333,-14.5,0.595616255,13.90438374,0.21240735,0.749362332,-1,1,-1
158.5,-88.0,21.50921313,0.759066998,0.26666666699999997,-11.25,0.650495711,10.59950429,0.011405529,0.72895029,-1,1,-1
128.5,-65.0,21.16904927,0.822556524,0.333333333,-0.75,0.853125668,-0.103125668,0.233183323,0.749456548,-1,1,-1
120.5,-54.5,21.857877600000002,0.9197981,0.4,8.5,0.660439046,-9.160439046,-0.056147533,0.7567819920000001,-1,1,-1
83.16666667,-36.66666667,25.73820888,1.112060549,0.7333333329999999,22.25,0.6284739020000001,-22.878473899999996,0.414689695,0.684484972,-1,0,-1
34.16666667,0.333333333,38.85731957,1.373126705,0.933333333,34.25,4.701588163,-38.95158816,1.0392858809999999,0.662931586,-1,0,-1
64.16666667,17.33333333,40.12848181,1.250485992,0.8,20.0,5.075101968,-25.07510197,0.569372839,0.6125545929999999,-1,0,-1
11.5,41.0,45.0545664,1.226653955,0.8,12.5,5.935418071,-18.43541807,0.18859733899999997,0.6671065629999999,-1,0,-1
