weight of input layer
59th node's weight,-0.943074,-0.694989,0.757116,-0.390428,-0.0273453,-0.286396,-0.626588,0.997724,-0.30401,0.8474,0.33276,-0.554881,0.443521,-0.72851,-1.1601,1.00104,-0.118959,0.585537,0.693033,-0.0915586,-0.264698,-0.770586,-0.328177,0.90444,-0.512915,0.433656,-0.459166,0.414983,-0.566149,0.00683256,-0.78996,-0.914785,-0.990438,0.358958,-0.0933577,0.016093,0.453962,0.432556,-0.100678,-0.941079,0.913169,-0.945183,0.581995,0.855035,0.728514,-0.0650015,0.103417,0.337107,-0.530524,0.110531,-0.46111,0.875592,-0.784354,0.865449,0.342951,0.980926,-0.158823,-0.785641,0.734026,-0.292675,0.0405536,-0.665852,-0.052827,0.222205,-0.0471385,-0.645075,-0.757375,-0.319006,-0.513404,0.148283,0.253188,0.864412,0.0771986,0.134128,-0.248626,0.701593,-0.649362,0.422157,0.8339,-0.43723,-0.340507,-0.214748,0.731655,-0.720216,-0.0812912,0.367234,1.02582,0.937417,-0.839814,0.61733,0.723845,-0.706718,0.728652,-0.0863632,0.617,-0.856466,-0.483127,0.418612,-0.686971,0.787251,
60th node's weight,0.420091,0.916446,-0.330852,0.177295,-0.584236,0.0663709,-0.0547763,-0.110352,-0.690436,0.683558,-0.890224,0.779595,-0.937823,-0.720013,0.163806,-0.060734,-0.723105,-0.2195,0.862084,-0.874685,-0.269717,-0.0353998,0.497492,0.103942,-0.140177,-0.222613,0.0358788,-0.688292,0.546539,-0.262587,0.710488,-0.194265,-0.293796,0.29082,-0.977724,-0.503914,0.8123,-0.587895,-0.576672,0.537551,0.214196,-0.0619293,0.867151,-0.650259,0.826689,-0.435687,0.22479,-0.00451725,0.115586,0.512241,-0.536483,0.0592698,0.307676,-0.617859,0.727146,0.740065,-0.43363,-0.640648,-0.457298,0.120979,-0.909936,-0.258862,0.450718,0.066686,-0.629401,-0.637499,0.496598,-0.0334027,-0.565404,-0.568469,-0.746261,-0.00581124,0.491161,0.102538,0.64954,0.61848,-0.351389,0.74596,-0.00313467,-0.544721,0.0405218,0.800175,-0.211051,0.795498,-0.557343,0.0574371,0.904516,-0.467726,0.0046083,-0.812113,-0.908627,-0.42258,-0.405405,0.787943,0.25688,-0.730431,0.515456,0.610936,0.102883,-0.174778,
61th node's weight,-0.0143015,-0.0448833,-0.129791,0.332463,-0.465814,0.728753,0.0200329,0.621792,0.467875,-0.345382,0.425631,0.425131,-0.102099,-0.741839,0.439354,0.273383,0.540757,-0.207828,0.636373,0.0355825,0.430527,-0.960987,-0.101516,0.105665,0.287021,0.241546,0.310399,0.726328,-0.560548,-0.0753473,-0.918488,-0.238784,-0.556359,-0.561825,0.4003,0.804075,-0.235356,0.760711,0.0768907,0.623493,0.0260688,-0.103786,-0.784758,0.767926,-0.77111,-0.674103,0.35419,0.430335,-0.714057,-0.122019,-0.584942,-0.858693,0.218766,0.853261,0.825532,0.779088,0.25562,-0.754359,0.970291,-0.232248,0.801449,-0.140832,0.293629,-0.399727,-0.779828,0.62971,0.464176,-0.0306787,0.20824,0.791722,0.74841,0.832973,-0.474897,-0.465283,-0.119005,0.674925,-0.457466,0.832631,0.746582,-0.480259,-0.732996,-0.611905,-0.279911,-0.908594,0.317786,-0.578252,-0.237701,-0.600182,0.206546,0.234015,-0.56989,-0.0320602,-0.511194,0.413306,0.177934,-0.161849,0.640623,0.51435,0.757217,-0.780898,
62th node's weight,-0.79585,-0.466894,-0.909987,-0.261397,-0.824668,0.309627,0.835419,-1.00275,0.919591,0.172377,-0.0221827,0.719146,0.0826511,-0.698631,0.0238084,0.524871,0.766615,0.619711,-0.00506823,-0.324108,-0.427425,-0.286499,0.431817,-0.238279,-0.31297,-0.297961,-0.606266,-0.347238,-0.518621,0.256393,-0.720324,-0.561304,-0.594775,-0.640995,0.17956,0.341188,-0.720007,-0.223284,-0.695905,-0.412282,-0.763333,0.516822,-0.588986,-0.727052,0.721056,-1.00443,0.463428,-0.034624,0.917876,0.707758,0.662266,0.487251,-0.920548,0.38821,-0.35331,0.375978,-0.312407,-0.99234,0.252898,0.390921,-0.908559,0.389203,0.267581,-0.209746,-0.0205548,-0.184365,0.586009,0.868036,0.547307,0.490051,0.252359,-0.152482,-0.204342,-0.671264,0.235816,0.329142,-0.0636076,0.705451,0.294076,0.532523,-0.788226,0.943815,-0.180524,0.225832,-0.805115,0.37132,-0.539453,-0.753783,-0.320087,0.642927,0.433952,0.303493,0.403019,0.703287,0.134404,0.539868,-0.0917612,-0.256441,-0.218189,-0.440339,
63th node's weight,-0.81479,0.138255,0.890543,0.558205,-0.152117,0.424803,-0.246467,-0.421332,0.551635,-0.400493,-0.578234,0.347537,0.0573848,-1.05762,-0.579418,0.79176,-0.922996,0.77092,0.434261,0.561029,-0.859494,0.420121,0.27402,0.849557,-0.312971,0.29931,0.549862,0.794497,0.660156,-0.46202,-0.613198,-0.564509,0.725743,0.20266,-0.260907,0.224931,0.107174,0.331372,0.0686184,0.915004,-0.482199,0.817174,-0.706241,0.289061,0.694846,-0.112587,0.215183,0.629995,-0.193488,0.943733,0.0417791,0.0291937,0.965867,-0.706789,0.990381,-0.343099,0.654015,0.541633,-0.118963,-0.790304,0.267546,-0.550318,0.37155,-0.44936,-0.513638,-0.318149,1.06922,1.10971,0.415339,-0.977812,-0.263971,0.559903,-0.355319,1.00679,0.163648,0.379685,0.806597,0.759124,-0.699242,0.607491,-0.147547,0.81984,0.779854,-0.321637,-0.153249,-0.252677,-0.628771,0.837519,-0.496364,-1.01901,0.891585,-0.249703,-0.768886,0.814953,-0.0210719,0.722397,0.743864,0.561086,-0.868673,0.39451,
64th node's weight,0.944127,0.911,0.768239,-0.426511,0.441327,-0.251414,-0.960619,-0.633851,0.344932,-0.967637,-0.139597,0.0343814,-0.720712,0.163829,-0.0471388,-0.963596,-0.807492,-0.469851,-0.752169,-0.687277,-0.67983,0.443587,0.280227,-0.120287,0.53321,0.654114,-0.102797,0.612344,0.0171842,-0.977236,-0.739398,0.603171,0.805061,-0.247501,0.644548,-0.938111,0.917751,0.151628,0.588078,-0.221113,0.988404,-0.364393,-0.366851,-0.399095,-0.38256,0.73157,0.458498,-0.800791,-0.429058,0.930896,-0.722842,0.610688,-0.628823,-0.066978,0.645689,0.913156,0.165966,-0.236634,0.375242,-0.341687,-0.21944,0.655005,0.152961,0.883523,-0.974717,0.371382,-0.205032,0.734298,-0.428313,0.0412535,0.4621,-0.321897,0.227859,-0.642332,0.577853,0.688452,0.836959,0.82753,0.476326,0.441985,0.242541,0.421998,0.241725,0.193893,-0.555563,0.160949,0.31285,0.362367,-0.407872,-0.355653,0.573013,0.704377,-0.032601,1.00565,-1.02943,0.722314,-0.354862,0.0233755,-0.295874,-0.264471,
65th node's weight,-0.465498,-0.92553,-0.595179,0.535399,-0.207379,-0.882774,0.56264,-0.569924,0.173389,-0.285194,-0.656575,0.749943,-0.593322,-0.727426,-0.344361,0.0128742,0.679345,-0.340757,0.908237,0.842567,-0.327759,-0.852642,-0.635677,-0.550509,-0.745105,0.358946,-0.683921,0.21849,-0.77636,0.681434,0.289157,0.423957,0.246259,0.0914926,0.54234,-0.397618,0.123345,-0.76083,0.127821,0.0558039,0.925084,-0.435197,0.256281,0.634661,-0.0613222,-0.254052,-0.87494,-0.352005,0.7106,0.90542,0.438214,0.335299,-0.480085,-0.923359,-0.684808,0.209273,0.137409,0.69716,1.04865,-0.0109238,-0.0407645,-0.368233,-0.520779,-0.370969,-0.296386,0.326725,-0.497969,0.571493,0.9304,-0.0663077,0.25284,0.932048,-0.0767064,0.906423,0.0795522,-0.0819716,0.678633,0.736403,0.722606,0.1183,0.362777,-0.00651351,0.407623,0.254525,-0.486719,-0.252885,0.866805,-0.844054,-0.907789,0.902782,-0.514332,-0.943615,-0.577501,-0.133,0.00394193,-0.758168,0.705469,-0.536649,-0.566491,-0.109726,
66th node's weight,-0.641878,0.319506,-0.198809,-0.304065,-0.166698,0.0975486,0.724682,0.972731,0.803867,-0.80159,-0.93928,0.439116,-0.484003,-0.77662,0.712093,0.243839,-0.570525,0.949335,-0.871057,-0.570534,0.585641,0.40799,0.965753,-0.398431,-0.0823678,-0.04742,-0.969552,0.585994,0.564156,-0.969299,-0.814532,0.686602,0.456489,-0.908762,0.470091,0.116527,-0.312836,0.487015,-1.01666,-0.974191,-0.339771,0.462382,0.0595576,0.756034,0.322114,-0.40267,-0.257882,-0.53891,0.787449,-0.638118,0.48753,-0.660632,-0.786897,0.794948,0.148088,-0.82797,-0.548828,0.0728694,-0.284736,-0.747312,-0.980592,0.685387,0.0575224,0.178508,-0.978448,0.314616,0.759093,-0.156305,0.769591,-0.760628,-0.0498906,0.184895,0.449431,0.886519,-0.520308,-0.629677,0.780977,0.315505,0.294874,0.6447,-0.120593,0.442565,0.968222,-0.448441,0.736782,-0.407063,-0.0544107,0.302913,-0.354103,0.0455957,0.592193,0.744746,-0.565114,0.959909,-0.043612,0.2672,0.619875,-0.787671,-0.623898,-0.411692,
67th node's weight,-0.102963,0.7153,-0.825767,0.0497776,-0.941015,0.102041,0.598411,0.151789,0.874727,0.188996,0.0357199,0.132828,0.724805,0.258997,0.0863293,-0.498188,0.50836,0.294408,-0.262878,0.786515,0.679804,-0.188109,-0.349081,-0.179886,0.845535,-0.843118,0.118266,0.781683,-0.950619,-0.125635,0.64658,0.488832,0.13353,-0.418817,0.41611,0.262002,0.323501,-0.272751,0.423763,0.619714,0.619349,-0.335898,-0.213534,-0.44624,-0.679561,-0.566826,0.255563,0.534841,0.240211,0.886661,-0.13285,0.772273,0.405804,-0.0125202,0.829185,0.474867,0.841148,0.855573,-0.527783,-0.446187,-0.63447,-1.02806,0.139478,-0.824081,0.658938,0.666482,0.583285,0.0582464,0.108345,-0.815584,0.392826,0.155173,-0.0768299,-0.497579,-0.17098,-0.895026,0.307805,-0.842019,0.404041,0.921996,0.852151,-0.853432,-0.138332,-0.534172,-0.486593,-0.303835,-0.265332,-0.0996065,-0.6454,-0.051321,-0.174215,-0.44571,-0.0118842,-0.0194843,-0.222178,0.733181,0.824498,-0.775017,0.343731,1.00457,
68th node's weight,0.257843,0.0117418,-0.638928,0.92973,-1.00268,-0.730438,-0.138823,0.181869,-0.297617,0.285464,0.248229,-0.612193,-0.163592,-0.283543,-0.950684,-0.223533,-0.425353,0.338799,0.152116,-0.643524,0.223249,0.719568,0.528585,-0.303018,0.67923,-0.696222,0.088579,-0.89056,-0.509592,0.0857523,0.563563,0.139585,0.14201,0.344797,1.00711,0.782146,0.619781,-0.921659,0.0423002,0.775695,-0.324869,-0.969255,-0.322905,0.0617511,0.835428,0.0229135,-0.992169,-0.545895,-0.593853,-0.899026,-0.896628,-0.475305,0.953166,-0.855885,-0.720785,0.319238,0.804194,0.0562096,0.175796,-0.204668,0.220399,0.361188,0.928019,0.510021,-0.315117,0.363397,-0.66329,0.947393,0.082494,0.766177,0.547708,-0.268992,0.510893,-0.106151,0.879518,-0.217155,0.342883,0.649062,0.2842,0.610093,0.641616,0.208274,0.326009,0.159506,-0.565865,-0.608039,0.435547,-0.935856,0.646987,0.387118,-0.691648,-0.507261,0.826502,-0.112619,-0.432365,-0.813051,0.430961,0.221518,-0.582055,-0.29778,
69th node's weight,-0.467284,-0.163959,0.585524,0.369474,-0.377018,-0.516694,0.00661779,0.644695,0.788024,-0.808714,-0.083324,-0.810858,0.288755,0.597551,-0.827127,0.489465,0.622636,-0.745238,-0.231757,-0.654391,-0.184616,-0.560518,-0.510014,-0.151059,0.320848,0.519825,0.432384,-0.105328,-0.573966,0.884814,-0.217904,-0.792633,-0.965379,-0.846015,0.876676,-0.526047,-1.02384,0.585156,0.28056,-0.740493,0.226054,0.871482,0.225185,0.855197,-0.6083,0.946852,-0.28348,-0.676453,-0.513777,-0.420943,-0.231306,0.355402,0.0600057,-0.365471,-0.401359,-0.350104,-0.608956,-0.049445,-0.926393,-0.732534,-0.676806,0.0355021,0.311658,-0.665411,-0.731179,-0.856977,0.950673,0.38443,0.693786,-0.435608,0.682723,-0.375378,0.706918,-0.54992,-0.505518,-0.577346,0.790743,0.612129,-0.363183,0.360716,0.731761,0.42249,0.6932,0.0711878,-0.70324,-0.985145,-0.608481,0.80884,0.770356,0.323844,-0.533726,0.256397,-0.630775,-0.053526,-0.708204,-0.47556,0.514918,-0.481249,-0.801099,-0.0777646,
70th node's weight,-0.485594,-0.390555,-0.820965,-0.827626,-0.121639,-1.00467,0.738735,-0.839294,-0.588188,-0.243296,0.414971,-0.91979,-0.546253,0.334086,-0.362316,0.502757,0.343025,0.513097,-0.878478,-0.406948,0.0413598,-0.925387,-0.534733,0.312702,-0.403755,0.836847,-0.382491,0.925519,-0.677087,0.954958,0.47826,0.0932521,-0.781575,0.345321,0.723551,0.40374,-0.479133,0.739867,-0.855515,0.439111,-0.215761,0.543355,-0.208916,0.718845,-0.444573,0.0674946,0.286753,0.333024,0.080345,-0.353346,1.0399,0.769075,-0.924879,0.796251,-0.161042,0.17432,-0.836779,-0.122254,0.549313,-0.819663,0.71949,-0.339353,-0.846132,-0.715713,0.739951,-0.551066,0.325597,0.245225,-0.849855,-0.69105,0.952484,0.272883,0.112265,0.488477,-0.466477,0.472306,0.529231,-0.261408,-0.246364,-0.500813,0.576728,0.995239,0.417562,0.58574,0.156563,-0.222855,-0.91251,-0.964885,-0.0124708,0.111689,-0.242607,-0.589755,-0.359282,-0.43292,-0.885493,0.88997,0.374173,0.517421,-0.281508,0.546482,
71th node's weight,-0.164156,-0.00319273,0.882126,-0.858456,-0.911177,-0.434046,-0.002678,-0.118789,-0.997626,-0.360697,0.0692866,-0.364027,0.25606,-0.518957,0.272391,0.824409,0.46545,-0.272156,0.39482,0.429845,0.785684,-0.823527,0.0325654,-0.740538,0.77122,0.169133,-0.668014,-0.459366,-1.01658,0.566176,-0.0097649,0.525721,0.320372,0.590005,-0.370386,-0.0733348,-1.01515,-0.286398,0.206499,-0.530647,0.382545,0.451354,-0.357518,0.130757,0.691893,0.685163,0.841787,0.34379,0.482802,0.0456334,0.979369,0.842694,-0.576135,0.765851,-0.136938,-0.0361919,0.0909253,0.761603,0.108525,-0.236478,0.441091,-0.0986158,0.551408,0.463161,0.233213,0.35212,0.375284,-0.0317014,-0.324843,-0.487934,0.756986,0.353564,-0.330917,0.0704738,0.473895,-0.170417,0.951741,-0.0169135,0.642106,-0.717633,-0.425572,-0.526653,-0.971284,0.465545,0.641692,-0.480091,-0.0392542,0.163324,0.0686564,0.96994,-0.550015,0.500243,0.94266,-0.659699,-0.795846,0.218379,-0.811268,0.421944,-0.271631,-0.0397231,
72th node's weight,-0.202297,-0.681477,-0.866406,-0.301825,0.192262,-0.192618,0.79371,0.869121,-0.372207,-0.973182,0.235356,-0.418524,0.673655,0.0282391,-0.516579,0.7995,-0.763876,0.0650976,-0.94252,-0.0883856,0.785073,0.554033,-0.369315,0.293524,0.456459,0.0560377,1.04751,-0.30557,-0.713139,0.143375,-0.526256,-0.835024,0.403263,0.105158,0.418215,-0.164372,-0.878264,-0.131313,-0.784404,0.860811,-0.944841,0.304413,0.888101,-0.322537,0.83518,0.600122,0.320376,-0.492614,0.0297392,0.74021,-0.646134,-0.0162633,-0.668371,0.12334,0.581796,0.584196,0.74156,-0.708686,0.394883,-0.662256,0.731851,0.0968927,-0.186016,-0.0820602,-0.416663,0.147335,0.785948,0.294696,-0.586562,-0.988644,0.707778,-0.92492,-0.320535,0.625759,-0.975155,-0.254902,-0.760131,-0.837597,-0.626732,0.832927,0.170337,0.168937,-0.170668,0.1483,0.932971,-0.552643,-0.54041,0.549046,-0.105633,0.451791,0.580346,-0.776486,0.624928,0.744405,-0.849959,0.317387,0.152502,-0.749326,0.46471,-0.636515,
73th node's weight,0.102303,0.665811,-0.361147,0.758421,0.38203,0.517762,0.628761,-0.6084,0.012422,-0.125697,-0.97285,0.73281,-0.569191,0.667503,-0.437097,0.750169,-0.668138,-0.478432,0.364594,-0.259477,0.331649,-1.00706,-0.339445,-0.362751,0.127164,-0.138537,-0.502434,0.781402,-0.452941,0.518293,0.773268,0.569609,0.890023,-0.526648,-0.490857,-0.716818,0.0621235,-0.762536,0.262889,0.14839,-0.749303,0.0584662,-0.492059,0.839176,-0.683422,-0.173481,0.445038,0.44411,-0.580228,-0.643202,-0.644469,1.00253,0.546826,0.0438342,0.659105,0.979656,0.855582,-0.840881,-0.744898,-0.539626,-0.424536,-0.650772,0.431773,0.781188,-0.655872,0.227602,0.148204,-0.284815,-0.931978,-0.507357,-0.270036,-0.580383,-0.364889,0.362169,-0.133786,0.291358,0.662775,0.14107,-0.938954,0.460601,-0.0299073,0.00326552,0.909333,0.0258866,-0.606059,0.117168,0.386233,-0.498969,-0.568106,0.543547,-0.0408739,-0.000656815,-0.423719,-0.708298,0.400743,-0.363545,-0.04435,-0.424373,0.233237,-0.301111,
74th node's weight,-0.383198,-0.981287,0.765696,-0.80467,-0.395029,0.246913,-0.675195,0.745708,0.567155,0.888595,0.564787,-0.572574,-0.0467641,0.928633,-0.286335,-0.591322,0.551167,-0.645033,-0.680334,-0.0921415,-0.440239,0.54034,-0.691176,0.319153,-0.413707,-0.617627,-0.0578864,0.354477,0.647536,0.777954,-0.216338,0.763187,0.174069,0.138645,-0.570392,-0.036527,-0.353123,-0.86146,0.168317,0.488528,-0.665862,-0.390026,-0.555669,-0.543511,-0.0755413,-0.12123,-0.87236,0.631322,-0.669029,-0.199678,-0.451209,-0.597948,0.149189,0.144527,0.0695088,0.455501,-0.179412,-0.934485,-0.061142,-0.377157,0.639318,0.512249,0.358445,0.0497557,-0.559167,0.638782,-0.341484,0.163604,-0.58618,-0.0898822,-0.0241048,0.893029,0.301793,-0.0578782,-0.385645,-0.0863836,0.33325,-0.0157217,0.384931,0.767448,-0.532739,-0.889884,-0.938088,-0.40216,0.713112,0.0317852,-0.324587,-0.602958,0.0841047,0.405584,0.308448,-0.175212,-0.138967,-0.629367,0.471269,-0.538289,-0.598535,0.709936,0.0240417,-0.0474626,
75th node's weight,-0.276991,-0.480285,0.0244757,0.356057,-0.191412,-0.304938,0.201723,0.259252,0.634744,-0.122324,-0.441827,0.959233,-0.0631103,0.113698,-0.122922,0.692305,-0.114468,-0.120615,0.88505,0.781487,0.200045,0.374153,0.747039,0.837237,0.732144,-0.260003,-0.714079,-0.0329207,-0.735092,0.309685,-0.92016,0.744204,0.505862,0.233372,0.394025,0.828564,0.373488,0.464829,-0.45036,0.169104,-0.119576,0.860803,0.233323,0.185901,0.406036,0.910783,-0.0400786,-0.655047,-0.0235723,-0.539507,-0.611467,-0.864555,-0.219593,0.830951,0.305366,0.668048,-0.164533,0.571947,0.4906,0.181519,-1.03737,-0.971766,-0.205031,-0.897839,0.0646161,-0.78777,0.64633,-0.436832,0.903824,0.070213,0.962407,0.165686,0.766316,0.683756,0.530311,-0.130721,-0.122853,-0.72818,0.729985,0.818825,0.723812,-0.5872,0.893396,0.142886,0.271165,-0.252634,0.535735,-0.633048,0.86804,-0.71203,-0.789068,0.0712556,-0.853156,0.0694752,-0.730464,0.760227,0.0443929,-0.486544,0.221203,0.714908,
76th node's weight,-0.964677,-0.365024,0.771342,0.259928,0.536432,-0.177615,0.12154,-0.472221,-0.111342,0.456503,0.759737,-0.688217,0.127829,0.114153,-0.178245,0.378019,-0.349614,0.236213,0.158279,0.259364,-0.347754,0.635894,-0.948741,-0.461805,0.659727,0.671175,-0.0231057,-0.931153,0.370578,0.755314,-0.959838,0.052575,-0.48103,-0.514418,0.103119,-0.356638,0.382081,-0.429181,-0.937092,-0.136635,-0.877054,0.63456,0.327804,-0.901679,0.70962,0.688683,0.574743,-0.527802,0.747156,-0.353352,-0.647559,-0.28741,-0.449272,-0.957165,0.927735,-0.195055,0.169804,0.135948,-0.443208,-0.136882,-0.791068,0.570107,0.592692,-0.823955,0.903238,0.685194,-0.513598,0.516149,-0.26672,-0.853272,-0.535095,0.67738,-0.803369,-0.202399,0.94287,-0.879723,0.652044,-0.336772,-0.656103,0.538064,-0.564743,0.515219,-0.511723,-0.686889,-0.569211,-0.70022,0.595025,-0.230172,0.50411,0.000812631,-0.245872,0.560951,0.481515,0.437809,-0.0401173,0.741134,0.32366,-0.250962,-0.628754,-0.533282,
77th node's weight,0.608394,0.5724,0.165772,-0.817895,0.298462,-0.660506,0.302068,-0.581539,0.439643,-0.567042,-0.955513,0.88421,0.0117399,0.952676,0.634477,0.440491,-0.531639,0.859114,-0.77342,0.795979,0.919746,0.905652,0.723131,-0.564419,0.601141,0.778397,-0.0894483,-0.419202,0.66345,-0.672366,-0.602618,-0.854048,0.470228,0.41624,-0.793108,0.440704,-0.451934,0.911324,0.867142,0.366198,-0.487915,-0.0259635,-0.722139,-0.427988,-0.273475,0.345964,0.341217,0.344687,-0.450314,0.56144,0.492643,-0.44454,-0.731182,-0.808425,-0.0974466,0.197536,0.314309,-0.357668,0.489705,0.724343,-0.238435,0.861831,-0.103634,1.03716,-0.226656,0.276731,0.0600539,-0.852489,0.0702265,0.0532402,-0.838987,0.408254,-0.608166,-0.430645,-0.881989,-0.472229,-0.874508,0.708156,0.431526,0.0644346,0.634193,0.176145,0.107983,-0.153051,-0.440128,-0.0352076,0.668563,0.0344938,-0.215661,-0.521022,0.151304,-0.0620844,0.527845,0.489349,0.781444,-0.834445,-0.458895,-0.296978,0.619425,-0.706581,
78th node's weight,-0.49554,-0.958107,0.309359,-0.177493,0.812131,-0.648262,0.375378,-0.648815,-0.487483,0.428647,0.305613,-0.602039,0.322404,-0.819593,-0.0596397,0.0661802,-0.355092,0.886014,0.498195,-0.0721537,-0.0266097,-0.442868,0.12341,0.756942,0.349078,0.152179,-0.609779,0.784899,0.937645,0.33618,-0.0126685,0.654687,0.156332,0.882313,0.938907,-0.561245,-0.0179064,0.0799376,-0.947831,-0.488789,0.349243,0.954192,0.747163,0.051637,-1.00377,-0.803667,0.260833,-0.943151,0.534645,-0.195482,-0.177674,-0.430215,-0.528155,0.653558,0.393758,0.401148,-0.264921,-0.809377,-0.632682,0.304338,0.400631,-1.04741,-0.1052,0.311516,-0.215606,0.358726,0.341681,0.911042,0.980859,0.710266,0.969838,-0.898957,0.911186,-0.419319,-0.703205,-0.481913,-0.253089,0.309021,0.239725,0.801146,0.806945,-0.683493,0.697983,0.950577,-0.252072,0.935065,-0.773534,-0.593952,0.581048,-0.588111,0.241082,-0.0281548,0.529143,0.424639,-0.5283,-0.765473,-0.91801,0.773309,-0.0685789,-0.358255,
79th node's weight,-0.501022,-0.216864,0.52929,0.569363,-0.756999,-0.93661,0.00722627,0.553085,0.261666,-0.876555,-0.72579,0.485187,-0.782843,-0.752634,0.461033,-0.326037,-0.476281,-0.754166,0.682648,0.715392,0.00932171,-0.825305,0.627955,-0.698137,0.286839,-0.464933,-0.685813,-0.805309,-0.0505976,0.83183,0.984315,0.663927,0.896916,-0.444472,0.0834347,0.413391,0.351627,0.874162,0.675706,0.70475,0.5623,-0.846484,-0.0937187,0.077502,-0.182537,-0.736734,-0.000810428,0.620435,-0.60436,0.192641,-1.12234,0.946703,0.242134,-0.0959914,0.451294,0.0417251,0.63143,-0.968297,1.02722,-0.901531,-0.135593,0.72209,-0.0284652,0.589209,-0.195602,-0.689608,0.25673,-0.462361,0.989818,0.219954,-0.637084,-0.847945,-0.640443,0.118904,0.277958,-1.02484,-0.199835,0.861261,-0.0103929,0.41248,0.320571,-0.454174,0.395145,0.429779,-0.510323,0.242218,0.406251,0.057948,0.0753486,-0.647571,-0.36801,0.656214,-0.193217,1.05146,-0.114075,-0.663459,-0.408212,0.752189,0.916934,0.577953,
80th node's weight,-0.691318,0.150052,-0.0685953,-0.166198,0.835562,-0.576685,-0.171591,-0.819825,0.698931,0.492343,0.339564,-0.36269,0.275982,0.13322,-0.427388,0.514528,0.899314,-0.0244859,0.409486,0.629648,-0.833964,0.927692,-0.0663553,-0.375616,-0.279067,0.0798682,0.0980557,0.420832,0.743961,0.662744,-0.045391,-0.373584,-0.53173,-0.396214,-0.543915,-0.107406,-0.912639,0.238541,-0.852148,-0.247368,-0.0242781,0.0279522,0.874254,-0.828675,-0.10946,0.556681,-0.0484703,0.950538,-0.315235,-0.192922,-0.720418,-0.949024,0.949299,-0.678909,0.454612,0.729858,-0.643516,0.953581,-0.821442,-0.733719,0.751234,0.4649,-0.813315,0.327552,0.563765,-0.959116,0.838705,-0.182372,-0.492096,0.772062,0.0450538,0.791849,-0.891868,-0.576131,-0.576086,-0.659965,-0.561777,-1.01322,-0.263995,0.704813,0.233519,0.0812075,0.799834,0.14382,0.753694,-0.949114,-0.27945,-0.0158991,-0.112017,-0.964503,0.70126,-0.598873,0.430967,1.0412,-0.192372,0.724853,1.00712,-0.132538,-0.609858,0.0735356,
81th node's weight,-0.520672,-0.813114,0.956291,0.787306,-0.767504,0.0731223,-0.914107,0.738433,0.248455,-0.997776,-0.556174,-0.584064,-0.4942,0.407656,0.352669,-0.482912,0.651498,0.0560535,-0.887464,0.548083,0.333041,-0.34456,0.316235,0.726474,0.992527,-0.206004,0.765025,0.889263,0.817193,-0.775528,0.757413,0.0420683,0.468287,-0.435191,0.29095,0.0175241,0.423628,-0.656931,0.288233,0.368789,-0.835572,0.0214838,-0.524586,0.460781,-0.787278,-0.691621,-0.736927,-0.443424,-0.919807,-0.4943,0.416667,-0.919943,0.481286,-0.979736,0.253266,-0.262041,-0.839932,0.522745,-0.0133934,-0.884939,0.205992,0.589832,-0.926065,0.0187926,-0.536366,0.00469331,0.0443094,0.542827,0.21273,-0.51565,0.819834,-0.495639,0.170625,-0.491566,0.30874,0.446732,-0.130075,-0.497823,-0.192035,0.850875,0.53324,0.726194,-0.329135,0.700576,0.0199171,-0.946992,0.131063,-0.694088,0.819304,0.638487,-0.858801,-0.0132906,0.287611,0.987997,-0.989555,0.100157,-0.280771,0.246993,-0.553246,0.202782,
82th node's weight,-0.498767,0.390412,0.411985,0.781295,0.422878,-0.853333,0.449857,0.926545,-0.895497,0.53716,-0.234839,0.68997,-0.767923,-0.123875,-0.858307,0.409249,0.933607,0.617338,-0.820733,0.115166,0.0293366,-0.485797,-0.560376,0.439801,-0.639485,-0.909753,-0.863718,-0.966832,0.524642,-0.840664,0.557029,0.818315,0.227123,-0.0534768,0.422312,-0.73043,0.490756,0.369887,0.88858,-0.213024,-0.611668,0.858778,1.00522,0.541828,-0.0909615,0.0587573,-0.883042,-0.038606,0.6731,-0.977168,0.97002,0.234744,0.800265,0.540475,-0.490074,-0.391986,-0.255895,0.87819,-0.345608,-0.309926,0.759314,-0.109934,-0.807292,0.90313,0.836796,0.51628,0.101344,0.974614,-0.327145,0.177267,-0.896571,0.376066,1.03986,0.317031,0.725621,-0.507988,-0.864298,-0.686916,0.107049,0.993679,-0.435913,-0.952003,0.645504,-0.323097,-0.82174,0.815211,0.98968,-0.494302,-0.665664,-0.791584,-0.195143,0.243667,0.707518,-0.512909,-0.219262,0.790077,0.0532517,-0.980325,-0.193059,0.188899,
