weight of input layer
30th node's weight,-0.393687,-0.0416541,0.305129,0.62322,-0.648484,0.665808,-0.245929,-0.875647,0.74462,-0.69781,-0.781407,0.729355,-1.00791,0.16557,0.0121372,-0.729895,0.923644,0.760545,0.135561,0.745616,-0.932878,-0.66275,-0.847835,-0.584766,0.257482,-0.989,1.03205,-0.160999,0.462031,-0.0153204,0.898707,0.639201,-0.63105,-0.462408,0.881152,-0.0968104,-0.614297,0.642991,-0.747834,0.412619,0.771013,-0.645726,-0.889918,0.0584443,0.991513,0.512266,0.782159,-0.274396,0.431054,-0.838191,0.237993,0.467236,-0.339322,0.313661,0.149536,0.575984,0.478475,-0.541415,0.0137461,-0.238502,-0.00347666,-1.00969,-0.394236,0.168542,-0.997088,0.643897,0.510925,-0.406462,-0.0782557,0.350853,0.0712255,-0.623072,0.117142,0.749101,-0.219027,-0.627078,-0.951018,-0.936711,-0.873467,-0.665483,0.960509,-0.973833,0.0438675,0.794808,-0.594281,0.402528,-0.808778,-0.863317,-0.281908,-0.660186,0.0174789,1.01687,-0.169834,-0.607066,-0.901869,-0.583803,0.295044,-0.36314,0.705238,-0.0472912,
31th node's weight,-0.186874,-0.43692,1.02218,-0.226287,0.644184,-0.808486,-0.807834,-0.134726,0.441452,-0.827782,-0.240602,-0.550949,-0.144813,0.793855,0.186842,0.648341,0.253689,-0.794619,0.417579,0.756219,-0.850733,0.260007,-0.936005,0.622003,-0.332714,-0.673781,-0.509759,-0.459877,-0.562048,-0.765282,-0.324672,-0.289612,-0.530408,0.168217,0.612639,-0.234099,0.317854,-0.514806,0.243954,-0.202997,0.512271,0.603836,-0.351012,1.01502,0.898479,-0.721315,-0.582453,-0.475866,-0.997718,0.956162,0.69992,0.735223,0.380301,0.592595,-0.221181,0.413531,-0.605201,-0.338507,0.782742,-0.791781,-0.449564,0.0630638,-0.731557,0.217592,-0.935426,-0.937779,-0.953832,-0.477054,0.624355,0.332479,0.861321,-0.18599,-0.316211,0.151616,-0.742282,0.825003,0.915245,-0.133428,0.54846,-0.765996,-0.963289,-0.181079,0.276326,0.744987,0.0818952,-0.406649,-0.980291,0.0234445,-0.559352,-0.618198,-0.276013,0.0217211,-0.85969,0.681472,-0.623134,0.323111,-0.151943,-0.796668,-0.566627,0.777004,
32th node's weight,0.685502,-0.148318,-0.464996,0.521959,0.750419,0.293723,-0.959149,-0.0807122,-0.578622,-0.618632,-0.82352,-0.434027,0.307602,0.252209,0.799997,0.203065,0.833705,0.236817,0.566737,-0.38048,-0.0593795,-0.431062,-0.737524,-0.964798,-0.649986,0.388165,0.866529,0.244378,-0.570588,-0.933755,0.480326,0.133207,-0.167786,-0.408013,-0.14864,-0.00562718,0.13417,-0.60433,-0.295877,-0.600749,0.832967,0.983964,-0.806666,-0.537506,-0.257009,0.180212,-0.070166,-0.562474,-0.0353305,0.300781,0.770963,-0.947555,-0.0210786,0.905445,0.479779,0.0663114,0.71531,-0.854031,0.0525502,-0.644422,-0.394361,-0.505335,-0.535359,-0.403391,0.989028,-0.523749,0.49972,0.76558,-0.439732,0.706796,0.592827,-0.857399,-0.0316096,-0.487044,0.633101,-0.326007,0.0368849,0.480432,-0.783973,0.149782,-0.031362,-0.189735,0.701051,0.571968,-0.95145,0.409338,-0.653089,0.749339,-0.562169,0.112043,-0.886628,0.496861,0.0712478,0.592289,0.888948,-0.526121,-0.438053,0.408733,-0.796509,0.735269,
33th node's weight,0.501451,0.0673483,-0.675025,-0.790005,-0.243646,-0.56443,0.34035,-0.112131,0.744534,-0.0411377,0.160631,0.320168,0.913687,0.79913,-0.769255,0.966264,0.839815,0.11048,-0.657581,0.25623,0.311145,-0.117438,0.93585,-0.212862,0.220994,0.832975,0.929096,-0.0703148,-0.10875,0.0662668,-0.631369,0.924839,-0.295566,0.593495,-0.580902,-0.2182,-0.741396,0.547783,-0.195603,-0.88483,-0.97223,-0.0401351,0.990641,-0.342965,0.106207,0.911799,0.831032,-0.0319034,-0.583496,0.168302,-0.615699,-0.756015,0.0916081,-0.0124823,0.989465,-0.944382,0.230864,0.645629,0.872199,0.330285,-1.02753,-0.94654,-0.811695,-0.516408,0.870505,-0.464331,0.242328,-0.495278,0.90561,0.793268,0.533873,-0.507222,0.676531,0.281508,-0.917201,0.522152,0.779443,0.518566,-0.808153,-0.924452,0.700341,0.164747,0.312137,0.3416,-0.141882,-0.0871852,-0.569707,-0.926039,-0.583451,0.18019,-0.518842,0.748035,-0.769307,-0.0820846,-0.491399,0.0524934,-0.714785,0.266893,0.433589,-0.461344,
34th node's weight,-0.42834,-0.652229,-0.168897,0.225991,0.178487,0.756593,0.797295,0.0161789,0.511172,0.111555,-0.276132,0.074473,0.898431,0.0353136,0.390492,0.283184,-0.500206,0.354119,0.727654,0.376896,-0.833444,0.601803,0.854571,-0.130364,-0.615985,-0.778188,0.109318,0.582498,-0.15934,-0.935688,-0.143707,-0.0391127,-0.702208,0.527555,-0.619469,-0.192063,-0.479791,0.156735,-0.0391293,-0.0560479,-0.981734,0.812443,-0.913325,0.929438,0.583057,0.128958,0.16789,-0.911184,-0.31847,0.219649,-0.291031,-0.379509,-0.361589,-0.296992,0.188846,-0.0646764,0.261972,-0.738994,-0.0524429,-0.73646,0.573422,0.187002,-0.109118,-0.641901,0.446443,0.287986,-0.144523,-1.01505,-0.835742,0.620391,-0.355419,0.0209435,-0.538862,0.663766,0.39031,-0.794476,0.00402022,0.584803,0.559023,0.216278,0.395813,-0.606983,0.40884,-0.0384535,-0.436775,0.0883551,0.6733,-0.856185,-0.503807,-0.836865,0.585389,-0.50554,0.870435,-0.00203849,-0.37796,0.427952,0.683732,-0.405265,-0.241572,-0.365769,
35th node's weight,0.232363,-0.789678,0.247933,-0.235908,0.411298,0.639831,-0.399297,0.400174,0.539409,0.73742,-0.439047,0.278362,-0.97545,-0.07379,0.73421,-0.863915,0.315635,-0.0584517,0.447724,0.307279,0.821605,0.177167,-0.0760615,-0.853543,-0.493428,-0.557238,0.871326,0.857327,0.924997,-0.872013,-0.0619365,-0.304316,-0.378082,0.87584,0.441135,-0.262417,-0.858749,-0.62081,-0.564104,-0.716334,-0.666027,-0.392828,-0.558317,0.210154,-0.194099,-1.00452,0.598681,0.803841,-0.704315,0.515084,-0.210913,-0.838594,-0.620074,0.461401,-0.578443,-0.718352,-0.879783,-0.765886,0.51683,-0.904015,0.136484,-0.534665,-0.831901,-0.676714,0.0453198,-0.137897,0.16705,-0.683921,0.570998,0.671966,-0.0435973,-0.102776,0.101321,-0.0946196,-0.31719,0.652295,-0.564811,-0.665263,-0.244878,-0.25894,0.83679,-0.366611,0.792099,-0.700309,0.160487,-0.827785,0.212714,0.945196,-0.715301,-0.115922,-0.419415,0.303604,-0.937637,-0.861526,0.43919,-0.941778,-0.90676,-0.544756,-0.424841,0.571443,
36th node's weight,-0.925415,-0.715498,0.669893,-0.463176,0.0310805,0.929888,0.275715,-0.243486,0.148477,-0.0478301,0.712285,0.0626572,-0.733765,0.936155,0.783232,0.501574,-0.149208,0.412928,-0.809087,-0.753449,-0.847822,0.470084,0.922229,0.472256,0.126461,0.752349,-0.931134,0.43658,-0.0923594,0.39275,-0.830038,0.933286,0.710651,-0.595229,-0.154058,0.0517495,-0.0507833,0.692066,0.210007,0.007439,0.712022,0.0637159,0.911691,-0.424114,0.127246,0.938044,0.59682,0.393866,0.421337,-0.422133,0.82881,-1.01705,-0.137671,-0.559534,-0.171406,-0.173323,0.111326,0.41971,0.187211,0.432233,0.217276,0.863906,-0.357917,-0.192525,-0.83267,-0.585477,-0.401684,0.67065,-0.307238,0.125262,0.0056473,-0.258534,-0.11249,-0.752156,0.299909,-0.506453,-0.0070844,-0.297988,-0.381557,-0.106508,-0.263975,0.06235,-0.868215,-0.607545,0.919101,0.00657709,0.281075,-0.700681,0.826924,0.439072,-0.826442,-0.8366,-0.100753,0.275675,-0.416661,0.356774,-0.894102,-0.976063,0.13517,0.416421,
37th node's weight,0.245462,0.363521,0.683578,0.371947,0.310125,0.76917,-0.699078,-0.89776,0.997635,-0.518608,0.262245,-0.375878,-0.705319,-0.811432,0.963393,-0.396511,0.839064,0.401231,0.910975,0.225314,0.349627,-0.352419,0.413196,0.511083,0.575971,-0.615005,-0.623723,0.687882,-0.413368,-0.334653,-0.808181,0.563575,-0.788923,-0.394256,-0.798149,0.115693,0.278393,0.345558,-0.587933,0.361092,-0.261251,-0.985451,-0.748397,0.319212,0.987861,-1.01695,-0.757179,0.688376,0.479903,0.724477,-0.0802662,0.743154,-0.629664,0.451261,-0.21196,0.05393,0.771193,0.0826776,0.786995,0.617522,0.564939,0.87694,-0.125529,-0.257767,-0.728054,-0.121179,-0.320886,-0.389985,0.0307715,-0.0969906,-1.05556,-0.837254,-0.86287,-0.938503,0.983738,0.617653,-0.35971,-0.0679061,-0.817252,-0.0932273,0.574796,-0.302425,0.88763,0.898887,-0.683031,-0.562169,0.172714,-0.885805,0.36578,-0.190147,0.975847,0.580294,-0.815743,0.78006,0.794314,-0.981167,0.752763,-0.0717527,-0.953122,0.457993,
38th node's weight,-0.786406,0.105351,-0.208679,-0.774173,-0.611867,-0.691562,-0.238145,0.87995,-0.79792,-0.303538,-0.184154,0.561215,-0.891822,0.666783,0.651881,-0.392947,0.624086,0.357991,-0.805553,0.0901884,-0.542558,-0.323839,0.271383,0.189396,-0.365161,-0.0276441,-0.194822,0.361955,0.706162,-0.653745,-0.782947,-0.626343,-0.417999,-0.979889,-0.835726,-0.0484937,-0.712309,-0.938472,0.973918,-0.734235,-0.646088,0.629275,0.797379,-0.0275216,-0.128747,0.912546,-0.0408463,-0.572853,-0.245475,0.123341,0.35432,0.270254,0.289434,-0.481898,0.2311,0.0549718,-0.772457,0.81277,-0.0939804,0.452411,-0.712891,-0.323547,0.967722,0.394989,-0.748335,0.0682459,0.0318328,-0.202842,-0.868923,-0.298001,0.62312,0.170984,0.774518,0.0381066,-0.405008,-0.693467,-0.815134,0.119353,0.150008,-0.719808,0.0747203,0.128538,-0.162883,0.349707,-0.0281513,0.220111,-0.787471,-0.824619,-0.0429889,0.0797796,-0.495526,-0.207417,0.37434,-0.245175,0.530518,0.476675,0.392789,-0.863155,0.857812,0.929708,
39th node's weight,-0.891027,0.372132,-0.795266,0.0512683,0.911227,0.272216,-0.169994,-0.257241,0.850607,0.429211,0.598063,0.62937,-0.531086,-0.359346,-0.668511,0.281758,-0.178852,0.220046,-0.205451,-0.507978,0.775311,0.134114,-0.342178,0.87317,-0.609643,-0.0937654,-0.826733,0.785864,-0.00330488,-0.804372,1.00628,-0.357755,0.0932191,-0.487422,0.0652153,0.655987,-0.959149,0.615112,-0.795018,-0.567571,-0.284662,0.325393,0.129855,0.999743,-0.433445,-0.606657,0.447009,-0.824763,0.457374,0.631997,-0.521669,-0.463962,0.183955,0.0189424,0.271221,-0.646828,0.680941,0.315461,0.676608,-0.0351165,-0.978931,-0.036824,0.566861,-0.718925,-0.890524,0.983326,-0.982091,0.958269,-0.46787,-0.0235438,1.00596,-0.0129003,0.226715,-0.669458,0.790346,-0.195411,0.720549,-0.896975,-0.1241,-0.374029,0.549499,0.0351679,0.490672,-0.638562,-0.193837,0.939603,0.639318,0.385086,0.391013,0.865034,-0.984885,0.807468,-0.937266,-0.638948,0.997306,0.753526,-0.295849,-0.369403,-0.167486,0.146757,
40th node's weight,0.545436,0.96339,0.475158,0.501767,0.105476,0.385706,0.65122,-0.441653,0.0724118,-0.830263,0.170554,-0.483437,-0.053288,-0.874909,0.868391,0.239139,-0.693686,0.0495255,-0.118207,0.229094,0.493301,0.914264,-0.780427,0.0783455,-0.463498,0.18451,-0.241474,-0.702208,-0.265208,0.504255,-0.789565,-0.152222,-0.567355,0.747458,0.225073,-0.750895,-0.0235628,-0.760034,-0.177675,-0.106681,0.180169,0.878918,-0.301675,-0.876185,0.252121,0.484332,-0.641918,0.382566,0.0600506,0.730116,0.546514,0.805252,-0.196507,-0.344643,0.819658,0.864238,-0.41099,-0.99319,0.588146,-0.95984,-0.107609,-0.578444,-0.719345,-0.798022,-0.64855,0.828529,-0.0490081,-0.0645239,0.799031,0.37129,-0.542468,0.562972,-0.47558,-0.390675,-0.237775,-0.258344,0.461791,-0.381309,0.100699,-0.0628447,-0.975847,-0.782884,-0.570586,-1.003,0.8439,0.761236,0.600478,0.464561,0.671694,0.271613,-0.520091,0.197808,0.223937,0.23008,-0.089244,-0.136822,-0.632596,-0.551704,0.435826,-0.927002,
41th node's weight,0.296904,-0.269977,-0.378766,0.548443,0.0631241,0.442895,-0.500993,0.422213,-0.360063,-0.188274,-0.179898,0.113224,0.318329,0.0302286,-0.0841063,-0.615658,-0.363917,0.449455,0.906002,-0.895506,-0.856417,-0.992406,-0.227933,0.388263,0.950808,-0.365309,-0.935468,-0.125209,-0.366404,-0.795931,0.0477587,0.195463,0.732769,0.625914,-0.158139,0.82257,-0.524587,0.162048,0.4174,-0.279775,0.585002,0.428868,-0.892669,0.0209071,0.433832,-0.393088,-0.95004,-0.692635,0.0535716,0.569665,-0.168549,-0.566894,0.574277,-0.473182,-0.25168,0.986336,-0.585341,0.0199138,-0.844791,0.495795,0.863007,-0.299535,-0.0609043,0.588638,0.749736,-0.0218253,-0.792224,0.673468,-0.341552,-0.955445,0.543146,-0.399993,0.421172,-0.893842,0.989156,-0.234025,0.549522,-0.493784,-0.53208,-0.0942884,0.287434,-0.804814,-0.588547,-0.0165578,-0.95662,-0.486037,0.143234,-1.03925,0.394381,-0.934802,-0.700565,-0.326938,-0.390944,0.30245,-0.730205,-0.105241,-0.589358,-0.811422,0.471178,-0.252501,
42th node's weight,-0.862288,0.748402,0.693204,0.785683,0.650694,-0.209,0.818761,-0.740871,0.493041,0.886959,0.884975,-0.375434,0.870026,0.462374,-0.0075411,-0.583561,-0.153955,-0.128838,-0.953819,-0.316019,0.777921,0.381973,-0.579001,-0.575209,0.00615409,-0.51562,-0.653387,-0.32953,0.736304,0.306343,0.131473,-0.691794,-0.139332,-0.557161,0.869567,0.828665,-0.765996,-0.859574,-0.243811,0.775625,-0.122403,0.619631,0.673385,0.68297,-0.952996,-0.377695,-0.476521,0.687017,0.309333,-0.771279,0.904776,0.226741,0.60996,-0.148006,0.854893,-0.816167,0.228884,-0.00293687,0.23612,0.207347,-0.902285,-0.878661,-0.444418,0.754424,-0.652409,-0.288407,-0.709592,-0.0548468,0.325517,-0.539118,-0.0611708,0.948016,0.319376,-0.678954,-0.609668,0.0603067,0.699145,0.563929,0.0513037,-0.960259,0.733882,0.851521,-0.636374,-0.691429,0.617851,-0.0573254,-0.421169,0.478227,-0.355871,0.168554,-0.429018,0.918418,0.830026,0.308212,0.962214,0.740314,-0.193853,0.245751,0.135363,-0.876567,
43th node's weight,0.693045,0.408015,0.185337,0.607141,-0.936065,0.254639,-0.692105,-0.827943,-0.154002,0.449466,-0.70207,-0.226593,-0.964484,-0.189241,0.294336,-0.753253,-0.0332535,0.439319,0.879588,0.0639522,0.080697,0.456455,-0.744786,-0.890971,0.919573,-0.679257,-0.290717,0.7738,0.735556,0.126648,-0.442412,0.943148,-0.348168,0.948647,0.640151,-0.739539,0.140468,0.361339,-0.936202,0.520175,-0.329439,-0.0522054,0.755643,0.83278,0.509956,-0.275381,-0.418583,-0.583354,0.105821,0.554096,0.909643,0.0542949,0.9111,0.739595,-0.450466,-0.90327,-0.449272,-0.419058,-0.0141547,-0.909072,-0.0229191,-0.184397,0.00748334,0.237251,0.681129,0.520115,-0.76399,-0.212056,0.3871,0.0826922,0.785006,-0.965479,-0.876095,0.24667,0.324961,-0.775069,0.266547,-0.0460821,-0.93561,0.0629501,-0.0135265,0.496055,-0.457918,0.520978,-0.941973,0.456667,0.629026,-0.920933,0.565643,-0.427147,0.129095,0.999488,-0.072626,0.359791,-0.559838,-0.126334,-0.801993,-0.599857,0.660847,0.133862,
44th node's weight,0.110949,-0.913849,0.714413,-0.737006,-0.314641,-0.680346,0.0156496,-0.749321,-0.51783,-0.526479,0.0104373,0.884365,-0.834438,0.781423,-0.932315,-0.239431,0.997265,-0.152557,0.178235,0.31009,0.619532,-0.787276,0.805589,0.727148,0.739222,0.052847,-0.0439274,0.460201,-0.518055,0.996175,-0.351016,0.758777,0.0650328,0.670809,-0.820995,0.650817,-0.18771,-0.0122373,0.388277,0.596634,-0.57748,-0.663876,0.571453,0.751943,-0.314094,0.226707,0.367628,-0.941834,0.410252,0.628519,0.0307975,-0.00556574,-0.595903,-0.391325,-0.105899,-0.450025,0.720488,-0.0811013,0.701928,-0.972871,-0.340814,-0.701609,-0.395079,-0.657249,-0.721907,-0.0203979,0.695971,-0.95201,-0.971811,-0.825105,0.93699,0.64635,-0.221902,0.479734,0.856068,0.0302537,-0.975966,-0.74038,-0.410143,0.255164,0.196229,-0.0752708,-0.0166143,-0.978655,0.429721,-0.512536,0.0481711,1.07091,0.506942,-0.368234,0.0678352,-0.20039,-0.143249,0.122217,-1.08182,0.884222,0.451855,-0.635782,-0.217736,-0.688099,
45th node's weight,-0.69922,0.61312,0.539557,-0.50416,0.191901,-0.333135,0.608612,-0.250168,0.326797,0.670325,-0.306473,0.0810477,-0.612023,-0.840131,0.670592,0.73365,0.223388,0.606899,-0.936379,0.144312,0.402985,-0.6489,0.318281,-0.1573,-0.0771353,0.722523,0.394526,-0.609299,0.0446619,-0.42605,-0.44354,0.397801,-0.968647,0.85357,0.695976,-0.400476,-0.0287572,-0.856823,-0.382887,-0.0261163,0.645176,0.931389,0.81695,0.875703,-0.0920297,-0.115321,-0.900609,-0.776949,0.79681,-0.904363,0.20264,0.590282,0.743369,0.939146,-0.499747,-0.830714,0.218602,0.375902,-0.945589,-0.280463,0.0932255,0.264563,-0.510992,0.841489,0.137306,0.300697,0.771219,0.289677,-0.0951705,-0.122842,0.284204,0.483235,-0.458304,0.958942,0.0872439,0.950216,0.147901,-0.215026,0.752787,-0.831132,0.240424,-0.762108,0.888448,-0.197842,0.523549,-0.233952,-0.896341,0.910959,0.38799,-0.0543146,-0.987749,1.01212,-0.721408,-0.0253628,0.106391,0.384676,-0.895343,0.611141,-0.0376751,0.0745956,
46th node's weight,0.197336,0.561779,-0.181326,0.974601,-0.0971961,-0.260601,0.105246,-0.484308,0.922546,-0.64358,-0.915323,0.416573,-0.884794,-0.0920871,-0.0336765,-0.338154,-0.779135,-0.890832,-0.797306,-0.132625,-1.0605,0.468453,-0.691748,-0.602338,0.43675,-1.00395,0.365097,-0.0170269,0.890578,0.383591,-0.185121,-0.496055,0.895556,0.126915,-0.545406,-0.987646,0.934707,-0.581974,0.392711,-0.462471,0.723064,-0.408884,0.578492,0.362015,0.727998,-0.696796,0.198655,-0.818181,-0.875038,-0.336425,-0.604901,-0.854193,0.237777,0.281978,-0.569821,0.177438,0.384321,-0.813938,0.966187,0.437086,-0.465575,-0.188854,-0.732072,0.311328,-0.666699,1.02438,-0.690781,-0.340622,-0.87871,0.752988,0.696762,-0.837669,-0.205309,0.000518321,0.599093,-0.176798,-0.84559,0.783646,0.0145617,0.388786,-0.302064,0.17929,-0.0430364,0.35573,-0.654789,0.925768,-0.332091,0.423741,0.300134,-0.313448,-0.333567,0.576464,0.22095,-0.539073,-0.851932,-0.605979,0.492214,-0.254236,0.660837,0.938263,
47th node's weight,0.814194,0.828202,0.0688797,-0.0936362,0.121781,0.813274,0.651552,-0.712646,0.384518,-0.762375,-0.57219,0.717112,-0.145532,-0.597679,-0.0561924,-0.704386,0.809447,-0.889769,-0.220251,0.271352,0.571281,-0.970039,-0.185445,-0.57602,-0.948264,-0.354332,-0.208602,-0.252614,0.345408,0.488789,0.265871,0.433736,0.557339,-0.139636,0.44672,-0.713052,-0.0824222,0.0556714,0.949456,-0.562729,-0.395241,1.11178,-0.623807,0.791435,0.516374,0.409274,0.124535,0.122125,0.20092,0.633953,0.743238,-0.938622,-0.626701,0.800015,0.458289,-0.956587,-0.136178,0.388437,-0.372156,-0.827697,-0.329868,0.0865833,0.180877,-0.436142,-0.988144,-0.291199,-0.274216,0.850377,-0.55864,0.0185833,-0.681754,-0.250128,0.645224,0.0342379,0.940137,0.565297,-0.853977,0.563514,0.194152,0.540405,-0.0743498,0.329229,-0.720771,0.91899,0.314168,-0.697981,0.992301,0.27481,-0.781422,-0.270289,0.216898,-0.659184,0.43698,-0.339313,-0.677457,-0.0224379,-0.633619,-1.02369,0.781948,0.414125,
48th node's weight,0.522331,0.404068,-0.449446,0.829745,0.420028,0.514316,0.356246,0.95456,-0.810737,0.959407,0.622037,-0.700852,-0.782995,-0.479318,-0.433007,-0.471459,-0.629563,-0.347106,0.825483,0.217546,-0.412244,0.689895,-0.611642,0.466791,0.554032,-0.75267,-0.322092,0.168422,-0.184769,-0.486524,-0.322637,-0.417317,0.0203509,0.929893,0.302131,0.659992,0.51917,0.158163,-0.241977,-0.237728,0.799986,0.763243,0.638298,-0.258053,0.732661,-0.913766,-0.00406092,-0.401166,-0.753933,0.789107,-0.618856,-0.10438,-0.202659,-0.923941,-0.502218,-0.498302,-0.188107,-0.932961,0.446809,-0.611352,0.823651,0.0374398,-0.752166,-0.841913,-0.337759,0.847079,0.187253,-0.239992,-0.726368,-0.267142,-0.363395,-0.57562,0.498733,0.00118063,-0.589963,0.867033,0.459797,0.26928,-0.481574,0.636757,-0.467192,0.369261,0.944667,0.723514,-0.357718,-0.239279,0.353991,0.543259,-0.236007,0.911605,-0.355763,0.829837,0.912067,0.354603,-0.911649,-0.959386,-0.121361,-0.710753,0.344979,0.0716537,
49th node's weight,0.901574,0.904888,0.458412,0.935654,0.155505,0.348301,-0.796433,0.354137,-0.348202,-0.847033,-0.0698779,-0.526903,0.502638,-0.477636,-0.327449,-0.508986,-0.729431,0.539661,-0.959329,0.20175,-0.258847,-0.588691,0.743151,0.6586,-0.487848,-0.776115,0.802017,-0.824538,-0.825942,-0.0191489,-0.499668,-0.600698,-0.40511,-0.404475,-0.924208,-0.133384,-0.833538,0.680946,0.920634,-0.546234,-0.377353,0.0833514,-0.480628,0.18672,-0.779425,-0.857227,0.881529,-0.277011,0.267898,-0.556576,-0.674672,0.912792,0.241117,0.484081,0.106387,-0.825372,0.238988,-0.941256,-0.709056,0.898632,-0.635066,-0.471393,-0.175174,0.489168,-0.37642,-0.782684,-0.778434,-0.793181,0.321134,0.378565,0.277919,0.928613,0.601122,-0.773943,-0.823019,-0.499721,0.204123,0.7577,0.42353,0.864805,0.975872,0.0981534,-0.244833,0.6299,-0.124902,0.426815,0.977998,0.396815,0.953099,-0.045313,0.133172,0.291743,-0.414826,0.322924,-0.227637,0.65684,0.237392,0.399709,-0.745931,-0.802432,
50th node's weight,-0.590131,-0.4785,-0.420619,0.0561785,0.962588,-0.670667,-0.774392,-0.689816,-0.597286,0.63426,0.969692,0.337402,0.509795,-0.211033,-0.153276,-0.743475,0.642729,-0.464496,0.424188,0.425781,-0.823939,-0.93235,-0.264793,-0.451297,-0.546865,0.780267,-0.130402,-0.3611,0.736059,0.429908,-0.90183,-0.86587,0.196721,-0.189648,1.00106,0.815344,0.328258,0.34756,-0.735007,0.435021,-0.725099,0.116467,0.0268791,0.867548,-0.178128,0.693059,0.128469,-0.667849,-0.294987,-0.843606,-0.921323,0.101174,-0.465704,-0.0270538,-0.462502,0.890613,0.399312,0.0994895,-0.185266,-0.793744,-0.591058,-0.79448,-0.152641,0.882419,-0.248187,0.502937,-0.410254,0.942382,-0.164126,-0.747234,0.613697,0.553343,0.839421,-0.103764,-0.347747,-0.782569,0.826764,0.504605,0.858144,-0.981649,0.456798,0.543152,0.892461,0.523306,0.388746,-0.237434,-0.74801,0.112971,0.432626,-0.130903,-0.67488,0.248233,0.00301274,0.244692,0.610919,0.709674,0.855867,0.952302,0.926127,0.667418,
51th node's weight,0.241774,0.361927,-0.116457,0.209518,-0.65657,-0.398435,-0.894811,0.891831,0.254093,0.921827,-0.502418,-0.525473,-0.802321,-0.318103,0.100645,-0.875729,-0.0594101,-0.302716,-0.389004,-0.0618753,-0.295173,-0.0203937,-0.362751,0.00328789,-0.453053,0.387541,0.734208,0.00633419,-0.0504677,-0.911821,0.756761,-0.263019,0.126525,-0.0636512,-0.331884,0.512621,0.408552,-0.218302,-0.331542,0.277193,0.96937,-0.500471,-0.325124,-0.974052,0.330171,-0.167233,-0.0762638,0.612262,-0.913599,0.89412,0.258711,0.584099,0.0727883,-0.736854,-0.856303,-0.387112,0.856578,0.404165,0.785934,-0.331359,-0.659598,0.0338512,-0.746914,0.26267,-0.264511,-1.06868,0.897603,0.853726,0.218206,-0.605227,-0.179664,-0.0402357,-0.316142,0.237633,0.735,-0.735346,-0.625251,-0.330884,-0.678491,-0.909978,0.242486,0.717906,0.117043,0.000482958,-0.46172,0.0881261,-0.667687,-0.162828,0.141976,-0.827049,-0.161915,0.899054,0.533357,0.917644,0.255962,-0.70978,-0.30764,-0.760189,0.0178982,-0.28704,
52th node's weight,0.867856,-0.335882,-0.9352,-0.92275,0.573906,-0.260796,-0.546354,0.51777,-0.679374,0.796496,0.142742,1.02083,0.463426,0.0669231,0.745205,-0.693688,0.532371,0.335373,0.89816,-0.983987,0.731442,0.218907,-0.288218,-0.627457,0.083261,0.343468,0.810368,0.887847,-0.307005,-0.0657038,-0.578294,-0.15596,-0.473387,-0.701943,0.0816023,-0.823396,0.0886842,0.11305,0.171175,0.958973,0.239768,-0.225962,-0.747971,-0.891895,0.209217,0.890417,0.262517,-0.826743,0.314905,-0.461586,-0.272002,0.304647,-0.555166,-0.793995,0.884394,-0.314189,0.696307,0.421448,0.251197,-0.456753,-0.119974,-0.911009,-0.86411,0.3247,-0.928485,-0.364155,0.903437,-0.158425,-0.49561,0.314027,0.114593,-0.29226,0.298757,-0.993398,0.412476,-0.00549594,-0.350319,0.86326,0.743591,0.100968,0.00660747,0.33863,-0.747962,-0.20844,-0.676445,0.898985,-0.93448,0.0922876,0.408265,-0.573445,0.754311,0.591935,0.9019,0.490011,0.703494,-0.611896,-0.149925,-0.0671504,0.581695,-0.0076307,
53th node's weight,0.649516,0.173302,0.0375057,-0.805544,0.517978,-0.365397,-0.150684,0.0681248,0.174743,0.44559,-0.444666,0.300487,0.153432,0.278697,0.765577,-0.742166,-0.0415455,-0.56192,0.125416,-0.0790034,0.502013,0.0956689,-0.555192,0.292292,-0.200978,-1.01017,-0.708154,0.470731,-0.81425,0.709853,0.0662024,0.824246,-0.939923,-0.9561,0.0828281,-0.497413,0.407371,-0.117117,0.265691,0.636287,0.0487119,-0.824839,-0.381749,0.580689,-0.428142,-0.408445,0.322091,0.0130133,-0.29959,-0.940411,0.574971,-0.147712,-0.571532,0.758031,-0.667574,-0.680573,-0.822127,0.311013,0.361553,-0.309986,0.863859,0.00283817,0.456068,-0.836164,0.89256,0.432084,-0.676441,-0.177594,-0.277602,-0.0707542,0.437718,0.502009,0.221091,-0.149339,-0.890456,0.265966,-0.850528,-0.888602,0.515187,-0.517237,0.536757,-0.938933,-0.925718,-0.404799,-0.714364,-0.699063,-0.775102,-0.910864,0.78458,0.010803,-0.745923,-0.645921,0.753094,-0.443236,0.476966,-0.401838,-0.453372,-0.661417,-0.719729,0.833057,
