MA_diff1,MA_diff2,MACD,MACD_RATIO,MACD_TSRANK,SLOPE5,SLOPE15,SLOPE_diff,SKEW10,RSI20,RSI_SIG,BOLL_SIG,KALMAN_SIG
-10.66666667,32.66666667,29.68876232,0.81550865,0.066666667,-4.25,1.176281594,3.0737184060000002,0.473066195,0.612756011,-1,0,-1
-50.66666667,34.66666667,28.776823600000004,0.956730266,0.8,11.0,0.706806362,-11.70680636,0.152052481,0.5219463329999999,0,-1,-1
-46.5,14.0,23.39667652,0.8749836409999999,0.533333333,-3.75,-0.25541696199999997,4.005416962,-0.305094204,0.505224535,0,-1,-1
-23.33333333,4.333333333,19.4153082,0.78534176,0.066666667,-8.5,-0.380219824,8.880219824,-0.186510416,0.453479416,0,0,-1
4.833333333,-3.333333333,13.68158307,0.630398645,0.066666667,-15.0,0.221605183,14.77839482,-0.983956933,0.3562794,1,0,-1
-21.83333333,-6.666666667,11.227165,0.603229834,0.066666667,-13.25,0.8541793740000001,12.39582063,-0.9132999759999999,0.36751098200000004,1,0,-1
-3.166666667,-11.83333333,7.780231583,0.515240543,0.066666667,-9.75,1.336886605,8.413113395,-0.6188820820000001,0.37039231899999997,1,0,-1
35.0,-15.0,-3.577325565,-1.0051235440000001,0.066666667,-10.75,2.430647973,8.319352027,0.23725292899999997,0.39023467799999995,1,1,-1
23.0,-16.0,-4.093010735,-8.267785567,0.066666667,-0.5,2.428581236,-1.9285812359999999,0.6612486470000001,0.470097606,0,1,-1
49.66666667,-21.66666667,-6.045835176000001,2.66317804,1.0,2.5,2.4995547,-4.9995547,0.97757659,0.395168686,1,1,-1
25.33333333,-25.33333333,-5.113765036,1.300506774,0.933333333,7.0,2.204130417,-9.204130417,0.307860645,0.444212389,0,1,-1
9.0,-34.0,-2.729792532,0.633076725,0.533333333,11.0,1.90820092,-12.90820092,0.518845013,0.473951499,0,0,-1
41.83333333,-50.83333333,-2.251851206,0.619705374,0.533333333,5.5,1.541736894,-7.041736894,0.28008804600000003,0.470299323,0,1,-1
60.33333333,-18.33333333,-4.603594879,1.110410658,0.666666667,0.5,0.81228611,-1.31228611,0.421825677,0.407046887,0,1,-1
21.66666667,10.33333333,4.6076377189999995,-4.749468846,0.133333333,15.25,6.023066732,-21.27306673,0.244625062,0.50059223,0,0,-1
-29.5,8.0,18.59674059,1.844537621,0.8,15.5,4.995040508,-20.49504051,0.20596490399999998,0.633249545,-1,-1,-1
2.833333333,8.666666667000001,17.98519117,1.119752866,0.533333333,-9.5,3.759350725,5.740649275,-0.371650351,0.644721736,-1,0,-1
-24.0,-1.5,19.55672347,1.040889006,0.333333333,5.5,3.502010613,-9.002010613,-0.343499231,0.6470247720000001,-1,-1,-1
-10.0,-4.5,18.45164614,0.981232322,0.26666666699999997,1.25,3.207902952,-4.4579029519999995,-0.288004492,0.658731573,-1,-1,-1
10.83333333,10.66666667,10.94496664,0.698473289,0.26666666699999997,-10.75,1.893695063,8.856304937,0.053436748,0.5607493729999999,0,0,-1
-39.16666667,19.16666667,10.90389259,0.9823160129999999,0.533333333,0.25,0.960642565,-1.210642565,-0.716682649,0.57214298,0,-1,-1
-28.16666667,23.16666667,9.052087878,0.8462561209999999,0.26666666699999997,-3.5,1.301787246,2.198212754,-0.329728855,0.5167703220000001,0,-1,-1
-23.33333333,26.33333333,2.591529392,0.388855172,0.066666667,-7.0,2.016854048,4.983145952,-0.36844709700000006,0.354111634,1,0,-1
-56.0,20.0,3.480650503,0.6719581370000001,0.26666666699999997,3.0,1.176642095,-4.176642095,-0.454877397,0.436801115,0,-1,-1
-45.0,12.0,2.941008633,0.74312064,0.4,5.5,1.08432349,-6.58432349,-0.10681263,0.477166307,0,-1,-1
-16.66666667,4.166666667,-2.142003254,-1.538194438,0.066666667,-7.5,3.078299846,4.421700154,0.103317149,0.37401173,1,0,-1
14.16666667,-0.666666667,-6.26067781,16.56712956,1.0,-18.0,3.9012674769999998,14.09873252,-0.75801716,0.33351997,1,0,-1
4.333333333,-3.333333333,-9.860183696,1.8680985559999999,0.8666666670000001,-5.0,3.4717356130000003,1.528264387,0.04944489,0.376613939,1,0,-1
-12.33333333,-6.166666667,-9.637138347999999,1.3340581120000001,0.8,1.25,3.15129451,-4.40129451,0.28502096899999996,0.44166606399999997,0,0,-1
17.66666667,-14.16666667,-12.64799338,1.2324367459999999,0.7333333329999999,-3.25,2.880279065,0.369720935,1.00671945,0.407715659,0,1,-1
36.0,-17.0,-14.99183575,1.158343513,0.6,-3.75,3.084613511,0.665386489,0.228636461,0.349020375,1,1,-1
17.16666667,-9.666666667000001,-11.21042401,0.826292894,0.2,7.5,1.6967734369999998,-9.196773437000001,0.095766857,0.438122199,0,0,-1
35.83333333,-9.333333332999999,-4.222084164,0.96372526,0.6,-2.75,2.341739669,0.40826033100000003,0.026140373999999997,0.472367317,0,1,-1
10.5,7.5,-0.8725056590000001,0.279672525,0.066666667,5.5,2.4921591530000002,-7.992159152999999,0.144244443,0.5682060170000001,0,0,-1
-12.5,14.0,5.296287287,3.728611178,1.0,5.75,2.551207231,-8.301207231,0.342289319,0.643914519,-1,-1,-1
-32.16666667,14.16666667,8.008889881,2.292163409,0.933333333,8.0,2.7685097080000003,-10.76850971,0.348761628,0.7104980359999999,-1,-1,-1
-25.5,-0.5,8.095819349,0.988251697,0.6,1.25,2.7076050780000003,-3.9576050780000003,1.978465708,0.613329152,-1,-1,-1
-12.66666667,-0.833333333,-0.072610645,-0.10357091199999999,0.133333333,4.25,3.3878541589999998,-7.637854159,0.063694711,0.558998671,0,-1,-1
39.83333333,-56.33333333,-1.3472411290000001,0.535978514,0.4,4.0,1.9568461330000002,-5.956846132999999,-0.204925164,0.40057468700000004,0,1,-1
76.5,-79.5,-2.28822155,1.153305948,0.666666667,-3.5,0.240465967,3.259534033,0.38418062399999997,0.418343278,0,1,-1
111.16666670000001,-68.16666667,-4.508255216,1.845487197,0.8,-7.75,3.098033745,4.651966255,-1.118033989,0.37363087899999997,1,1,-1
105.83333329999999,-53.83333333,-4.999640507,1.575516849,0.7333333329999999,-4.5,5.059712246,-0.559712246,-1.118033989,0.405539893,0,1,-1
100.5,-40.5,-4.1310718269999995,1.13812679,0.46666666700000003,-0.25,5.076631592,-4.826631592,-1.239426715,0.42741351,0,1,-1
89.5,-20.0,-1.808049962,0.5097337439999999,0.133333333,7.5,5.859212601,-13.3592126,-0.521681623,0.48914859200000005,0,1,-1
25.83333333,-6.833333333,16.54521041,2.9981460089999996,0.933333333,27.0,6.204904194,-33.20490419,0.809327195,0.7271737859999999,-1,0,-1
-15.33333333,-7.166666667,24.20073556,2.163708304,0.8666666670000001,26.5,5.779200596,-32.2792006,0.606480554,0.764728599,-1,0,-1
21.16666667,-15.66666667,30.8002099,1.1914661770000001,0.533333333,-1.0,4.0789029160000005,-3.078902916,-0.763000255,0.695555368,-1,0,-1
-0.333333333,-10.66666667,33.59641906,1.0852074170000001,0.26666666699999997,2.75,3.7461187060000003,-6.496118706,-1.680493436,0.7233015740000001,-1,0,-1
-12.0,41.5,29.29149526,0.97740605,0.26666666699999997,3.25,1.253017297,-4.5030172969999995,-0.56506796,0.706367007,-1,-1,-1
-82.66666667,20.66666667,35.67016787,1.128806157,0.7333333329999999,17.0,3.2007937330000003,-20.20079373,1.231019495,0.805313917,-1,-1,-1
-58.83333333,3.833333333,35.34117012,1.0846579809999999,0.6,13.0,7.938439262,-20.93843926,0.7621347509999999,0.7306539040000001,-1,-1,-1
-21.83333333,-7.166666667,31.48977679,0.9582468559999999,0.2,-2.75,9.083579372,-6.333579372000001,0.868596665,0.6398117289999999,-1,-1,-1
23.5,-12.0,24.52370193,0.768568012,0.066666667,-27.5,8.333704451000001,19.16629555,0.189048988,0.48673503799999995,0,1,-1
6.666666667,-9.166666667000001,20.38192018,0.6913496840000001,0.066666667,-27.5,5.484305115,22.01569489,0.180372085,0.514258998,0,0,-1
-12.16666667,-9.333333332999999,9.85035411,0.8558918390000001,0.46666666700000003,10.5,2.4065320619999997,-12.90653206,1.207663728,0.522545164,0,0,-1
18.83333333,-12.33333333,7.598798027999999,0.7624115579999999,0.4,2.25,2.3841227959999998,-4.634122796000001,1.266995328,0.45140719,0,1,-1
37.16666667,-14.16666667,4.551581178,0.541486881,0.066666667,-6.0,2.438361888,3.561638112,0.39222048,0.435986614,0,1,-1
29.33333333,-11.83333333,3.8112027210000003,0.890571082,0.8,5.5,0.9482343240000001,-6.4482343239999995,-0.34771365299999996,0.463333193,0,1,-1
-61.5,58.5,17.046431,1.207287869,0.4,5.0,5.238290173,-10.23829017,-0.287004629,0.763286903,-1,-1,-1
-129.3333333,50.33333333,24.53490022,1.334904398,0.7333333329999999,17.25,5.598664854,-22.84866485,1.059694296,0.780103525,-1,-1,-1
-74.0,43.5,21.8700486,1.0979618999999998,0.333333333,2.75,4.709934142,-7.459934142000001,1.1838751159999998,0.584320054,0,-1,-1
-28.83333333,48.33333333,15.14550617,0.762586668,0.066666667,-20.25,4.292972358,15.95702764,0.042092370999999996,0.504913857,0,0,-1
-82.5,40.5,4.7368206530000005,0.517398739,0.2,6.25,4.087477095,-10.33747709,0.610487201,0.524054906,0,-1,-1
-72.83333333,22.83333333,2.396961882,0.362881385,0.066666667,-0.5,4.017176804,-3.5171768039999995,0.903436603,0.512216674,0,0,-1
-59.83333333,8.333333332999999,-0.8595880020000001,-0.209978114,0.066666667,-4.75,3.981150755,0.768849245,1.247143155,0.4972021,0,0,-1
-39.0,-0.5,-5.3955220939999995,-3.850736247,0.066666667,-14.25,4.050263878,10.19973612,1.518653001,0.44416073,0,0,-1
6.666666667,-23.66666667,-26.3758919,1.096003232,0.6,7.5,2.639352518,-10.13935252,0.703003017,0.342174233,1,0,-1
35.16666667,-21.66666667,-29.11306513,1.007657257,0.4,-0.75,2.8821945610000004,-2.132194561,0.30116514,0.270244311,1,1,-1
41.66666667,-20.16666667,-21.379414699999998,0.863310713,0.2,1.75,1.249356441,-2.999356441,-0.7050433340000001,0.331069469,1,1,-1
35.33333333,-14.83333333,-17.08088683,0.8223516129999999,0.066666667,0.75,1.655246424,-2.405246424,-0.567820242,0.356234537,1,1,-1
-1.333333333,-6.166666667,-2.647731306,0.318604946,0.066666667,5.75,2.587768842,-8.337768842000001,0.11317199900000001,0.666729768,-1,0,-1
23.83333333,-7.333333333,-1.6656213480000002,0.411345322,0.2,-2.75,1.8438429980000002,0.906157002,-0.621586977,0.6195088120000001,-1,1,-1
23.66666667,-4.166666667,3.62879745,1.9924902180000001,0.933333333,1.5,1.778523291,-3.2785232910000004,0.11509619800000001,0.688998929,-1,1,-1
0.666666667,-21.66666667,9.11714221,1.520970184,0.7333333329999999,7.5,1.9440067669999999,-9.444006767000001,-0.172430473,0.6970565190000001,-1,0,-1
31.83333333,-36.83333333,7.770814581000001,1.012594625,0.6,-5.5,1.556289901,3.9437100989999996,-0.152717606,0.5943277379999999,0,1,-1
56.5,-39.0,5.933996901,0.7769604920000001,0.533333333,-8.0,1.5074550290000002,6.492544971,0.113841996,0.554027178,0,1,-1
33.83333333,-34.33333333,6.4215728279999995,0.8628967059999999,0.533333333,-4.0,1.707913614,2.292086386,-0.022508161000000002,0.621093249,-1,1,-1
10.66666667,7.833333333,12.70122014,1.3777578819999998,0.7333333329999999,8.5,6.779257982000001,-15.27925798,0.28735610899999997,0.587473594,0,0,-1
-19.16666667,19.66666667,18.66459713,1.4057016930000001,0.8,12.75,6.591442657999999,-19.34144266,0.5654884929999999,0.6786957379999999,-1,0,-1
-2.166666667,10.66666667,19.26894214,1.253881158,0.6,7.0,5.676843186,-12.67684319,0.08489367800000001,0.6003343839999999,-1,0,-1
-30.66666667,11.16666667,21.51714472,1.226225763,0.6,6.25,5.51535671,-11.76535671,0.050897074,0.63041731,-1,-1,-1
-53.5,6.5,24.42935878,1.2280326670000001,0.6,7.5,5.323814115,-12.82381411,0.183259705,0.666722674,-1,-1,-1
-33.5,3.5,24.23887852,1.120936013,0.4,3.25,4.796885091,-8.046885091,-0.11115058400000001,0.6313118879999999,-1,-1,-1
18.33333333,12.66666667,19.42595093,0.89207852,0.2,-9.0,4.100952452,4.899047548,-0.11115058400000001,0.497049773,0,1,-1
-12.83333333,20.83333333,13.88662307,0.77280185,0.133333333,-3.5,3.532034211,-0.032034211,-0.121214134,0.579396047,0,0,-1
-68.83333333,19.83333333,19.46366086,1.1726091859999999,0.46666666700000003,18.0,3.662059816,-21.66205982,-0.146273825,0.652195106,-1,-1,-1
33.5,9.5,12.52321448,0.801864365,0.2,-3.0,4.625245122,-1.625245122,-0.39448580899999997,0.484825526,0,1,-1
-7.166666667,7.666666667,10.53257172,0.7140315359999999,0.066666667,-13.0,4.610197213,8.389802787,-0.01813219,0.547385109,0,0,-1
-19.5,-17.0,10.17241057,0.800484545,0.333333333,-2.0,3.5296906530000003,-1.529690653,0.24926541300000002,0.538667209,0,-1,-1
2.0,-24.0,7.932344082999999,0.762611516,0.2,9.5,3.312844923,-12.81284492,0.21125007699999998,0.515707037,0,0,-1
40.16666667,-29.66666667,0.48479044200000004,0.07272595700000001,0.066666667,-16.75,3.416919381,13.33308062,0.31134759999999995,0.46808213600000004,0,1,-1
61.16666667,-31.16666667,-3.387703728,-0.887064801,0.066666667,-16.0,3.147327392,12.85267261,0.442439055,0.44491778,0,1,-1
67.33333333,-38.33333333,-2.314266415,0.789473729,0.533333333,1.25,2.079561352,-3.329561352,-1.2432983,0.45298602,0,1,-1
41.16666667,-26.16666667,3.996145476,11.85418451,1.0,8.5,2.3436246780000003,-10.84362468,-0.504523484,0.53509512,0,0,-1
30.66666667,-18.66666667,8.719825794,1.970301324,0.8,5.75,3.53945884,-9.28945884,0.351443165,0.463568443,0,0,-1
46.5,-15.5,8.839839302,1.4387593269999999,0.7333333329999999,2.0,4.112777766000001,-6.112777766000001,-0.038973499,0.451144538,0,0,-1
11.16666667,34.83333333,16.91400158,1.248032923,0.4,7.75,3.806392888,-11.55639289,0.199731297,0.581349302,0,0,-1
-53.83333333,26.83333333,24.92697064,1.344568131,0.533333333,15.75,4.180777428,-19.93077743,0.773366749,0.772813552,-1,-1,-1
-87.83333333,15.83333333,30.01570569,1.3777852780000002,0.666666667,21.0,4.355961446,-25.35596145,0.831320114,0.799928235,-1,-1,-1
-45.5,7.5,29.67194306,1.2121095659999999,0.26666666699999997,11.75,3.9381602460000003,-15.68816025,0.45521236200000004,0.7178775829999999,-1,-1,-1
-8.333333332999999,10.83333333,21.58804925,0.82222311,0.133333333,-23.5,3.315232122,20.18476788,0.892432537,0.5899811660000001,0,0,-1
8.833333332999999,10.66666667,17.01396881,0.689575451,0.066666667,-27.5,3.365874498,24.1341255,0.668560556,0.558252034,0,0,-1
-32.33333333,19.83333333,15.27303468,0.80401879,0.2,6.0,3.6021708919999997,-9.602170892,0.6405013270000001,0.591248392,0,-1,-1
-18.33333333,19.33333333,13.11114632,0.7896890109999999,0.2,3.75,3.669254017,-7.419254017,0.653749445,0.573499746,0,0,-1
-6.666666667,23.66666667,10.07136316,0.704311502,0.133333333,-0.5,3.518347851,-3.018347851,1.052960932,0.519686906,0,0,-1
-47.5,24.0,9.357224047,0.8210510759999999,0.46666666700000003,0.5,3.004020415,-3.504020415,0.722071798,0.553281295,0,-1,-1
-42.33333333,16.33333333,7.091998657,0.815312588,0.533333333,3.25,2.693909495,-5.943909495,-0.471351096,0.521106482,0,-1,-1
-19.33333333,7.833333333,0.051352086,0.012251788999999999,0.066666667,-7.0,1.416920984,5.583079016,-0.122959507,0.470572289,0,0,-1
7.5,-2.5,-6.526543185,2.652176718,0.933333333,-4.25,2.183310438,2.066689562,0.274169355,0.37213138,1,0,-1
-16.83333333,-6.666666667,-5.919982084,1.496817136,0.8666666670000001,0.25,2.380333066,-2.630333066,0.585759997,0.389008801,1,0,-1
-0.333333333,-19.66666667,-7.826599346,1.211357812,0.7333333329999999,0.5,2.2620380719999997,-2.7620380719999997,1.188101969,0.381349621,1,0,-1
24.33333333,-16.33333333,-11.1292312,1.33964841,0.7333333329999999,-9.25,2.8850055230000002,6.364994477000001,0.012255953,0.40199661200000003,0,1,-1
39.0,-8.0,-13.6396051,1.384520534,0.8,-9.0,3.092883365,5.907116635,-0.45703482100000004,0.40855589,0,1,-1
-35.83333333,20.33333333,-1.023296113,0.22677432600000003,0.066666667,2.5,4.06510786,-6.56510786,-0.59859877,0.45770379999999994,0,-1,-1
-17.0,9.5,-4.588187097,1.552217155,1.0,-3.25,2.450398678,0.799601322,0.054644157,0.475130234,0,0,-1
-30.5,6.0,-7.842151603,0.970712305,0.46666666700000003,5.75,3.497727775,-9.247727775,-0.358576557,0.5122411170000001,0,-1,-1
7.333333333,6.666666667,-12.87107415,1.266287148,0.6,-10.0,5.229332938,4.770667062,-0.159583022,0.432289605,0,0,-1
-11.66666667,-8.333333332999999,-10.29037291,0.890631458,0.066666667,6.25,3.548789728,-9.798789728,-0.247818591,0.39521804299999996,1,-1,-1
-0.5,-18.5,-10.88507244,0.9831876559999999,0.333333333,-4.0,3.634888695,0.365111305,0.27288228600000003,0.35059387,1,0,-1
18.0,-12.0,-13.60157777,1.093219183,0.4,-3.0,6.620678917,-3.6206789169999998,-0.068464955,0.37700422299999997,1,1,-1
33.16666667,-9.166666667000001,-14.62306168,1.113042541,0.533333333,-4.5,7.5072390360000005,-3.007239036,-0.016854977,0.368220347,1,1,-1
-55.33333333,42.83333333,-0.698990962,0.474624094,0.333333333,-2.25,2.6004038080000003,-0.350403808,0.441458509,0.557443027,0,-1,-1
-68.0,46.5,-3.450129262,1.522738788,0.8666666670000001,-3.25,0.615956353,2.634043647,-0.028334072000000002,0.519934683,0,-1,-1
-58.16666667,25.16666667,-7.190315502000001,1.469396846,0.666666667,-4.75,2.376102554,2.373897446,-0.229197713,0.477954293,0,-1,-1
-9.833333332999999,-4.666666667,-22.33680663,1.3573763019999998,0.26666666699999997,-9.5,4.853252943,4.646747057,-0.189376479,0.246095277,1,0,-1
13.83333333,0.666666667,-29.08668024,1.273054063,0.133333333,-11.5,4.504355976,6.995644024,0.00278534,0.19476648300000002,1,0,-1
-9.333333332999999,17.33333333,-29.61579526,1.022266108,0.066666667,5.0,3.732766836,-8.732766836,0.38970488600000003,0.230657036,1,0,-1
-36.5,20.0,-23.45982356,0.891345268,0.133333333,1.0,2.904026252,-3.904026252,-0.537329959,0.312602995,1,-1,-1
-31.0,51.0,-24.10905266,1.02075845,0.533333333,-6.75,1.045428262,5.704571737999999,-0.15315888800000002,0.274381129,1,0,-1
-58.5,43.0,-21.23333516,0.9272213770000001,0.26666666699999997,1.25,-0.22935294399999998,-1.0206470559999998,-0.198372307,0.35033916600000004,1,-1,-1
-77.5,39.0,-18.86801539,0.857635397,0.066666667,6.5,0.20159533100000002,-6.701595331,-0.359292025,0.424870143,0,-1,-1
-66.83333333,25.83333333,-17.99640571,0.86005947,0.133333333,5.0,-0.297830164,-4.702169836,-0.067278887,0.420539901,0,-1,-1
-28.66666667,-4.333333333,-23.55051316,1.1334174259999998,1.0,-15.75,-2.025114212,17.77511421,-0.541121278,0.405809146,0,0,-1
19.33333333,-29.33333333,-29.46981384,1.198188035,1.0,-10.5,6.799753872,3.7002461280000003,-0.328697762,0.370701619,1,0,-1
7.333333333,-32.33333333,-30.28017386,1.1421431229999999,0.8666666670000001,-9.0,7.263023726,1.736976274,0.043605758,0.36549933100000004,1,0,-1
35.33333333,-32.33333333,-33.73787019,1.1044854709999998,0.6,-4.75,6.961889771,-2.211889771,0.761306743,0.33635763,1,1,-1
83.16666667,-31.66666667,-37.50692144,1.1451899970000001,0.8,-11.5,6.993238682,4.506761318,0.13242309,0.261586431,1,1,-1
44.5,-24.0,-36.24327873,1.062653465,0.46666666700000003,-6.5,6.276894192,0.22310580800000002,-0.523205131,0.366427003,1,1,-1
31.0,-13.0,1.9516156999999998,-0.576491031,0.066666667,9.75,1.7541283730000001,-11.50412837,1.021933899,0.643600327,-1,0,-1
16.66666667,3.833333333,12.94159367,1.526557824,0.8666666670000001,3.0,2.208661871,-5.208661871,-0.079101365,0.7391071929999999,-1,0,-1
-5.333333333,-1.166666667,19.64793097,0.97363687,0.4,-3.75,2.501814261,1.248185739,-0.27621704199999997,0.766152038,-1,0,-1
6.0,6.0,16.34771449,0.8691318379999999,0.26666666699999997,-3.25,2.067382247,1.182617753,-0.184805264,0.672098469,-1,0,-1
-23.83333333,24.33333333,14.29518359,0.945232211,0.46666666700000003,0.75,0.393935007,-1.143935007,-0.738466602,0.64155306,-1,-1,-1
-43.83333333,22.33333333,15.24854875,1.022377543,0.7333333329999999,5.5,-0.171228408,-5.328771592,0.14686939699999998,0.650393621,-1,-1,-1
-39.83333333,9.333333332999999,12.4822433,0.8938435570000001,0.133333333,-3.0,-1.265566832,4.265566832,1.171546225,0.564494139,0,-1,-1
-18.33333333,31.33333333,1.255873546,0.19628696199999998,0.066666667,-8.5,3.12774875,5.37225125,-0.14070353900000002,0.38582529,1,0,-1
-48.83333333,22.33333333,1.446785953,0.805938367,0.46666666700000003,6.5,2.212135146,-8.712135146,0.07673494900000001,0.483943509,0,-1,-1
-15.83333333,7.333333333,-3.745739615,9.1025274,1.0,-9.0,2.645579402,6.354420598,0.19026856,0.419577873,0,0,-1
2.166666667,0.333333333,-6.917570617999999,3.34010391,0.933333333,-13.25,2.9129389569999997,10.33706104,-0.523382441,0.35114574600000004,1,0,-1
-17.0,-8.0,-8.474932232,1.497800628,0.8,-2.25,2.367471231,-0.117471231,-0.100144106,0.40850208200000004,0,0,-1
17.66666667,-19.66666667,-13.53007473,1.4150447169999998,0.666666667,-6.0,2.7858529219999997,3.2141470780000003,-0.06851816599999999,0.343290331,1,1,-1
6.666666667,-21.66666667,-14.0385404,1.277882661,0.6,-7.25,3.0493414710000004,4.200658529,0.34106565200000005,0.356214242,1,0,-1
41.33333333,-15.83333333,-18.38344103,1.143728245,0.4,-3.0,3.810489296,-0.810489296,0.15824841,0.336999327,1,1,-1
29.66666667,-11.66666667,-17.4782294,1.03649071,0.333333333,0.0,3.427121217,-3.427121217,0.412493834,0.3558461,1,1,-1
-0.5,-12.5,-6.79701738,0.628685767,0.066666667,2.75,3.185961733,-5.935961732999999,-0.39563409899999996,0.427786357,0,0,-1
18.33333333,13.16666667,-7.209806469,0.954982452,0.46666666700000003,-5.0,2.488927334,2.511072666,-0.509806984,0.436248727,0,0,-1
-26.33333333,24.83333333,0.983791015,-0.242094244,0.066666667,14.25,3.17412362,-17.42412362,0.11517639999999998,0.594382261,0,-1,-1
-48.16666667,22.16666667,6.488138202000001,6.0109203220000005,1.0,7.25,2.91777253,-10.16777253,-0.012972447,0.586081539,0,-1,-1
-24.33333333,7.333333333,3.4116975660000004,0.666580541,0.333333333,-8.0,2.029707007,5.970292992999999,0.073892387,0.619834274,-1,-1,-1
-15.16666667,14.66666667,1.184520752,0.291934788,0.26666666699999997,-6.0,2.201083503,3.798916497,-0.0502566,0.558801275,0,0,-1
3.166666667,25.33333333,-2.767649353,-1.1814500079999999,0.133333333,-13.0,2.635165967,10.36483403,-0.852535817,0.495331116,0,0,-1
-46.33333333,46.83333333,-4.034984887,3.337648246,0.933333333,-2.25,3.055892505,-0.805892505,0.055497831,0.49536663,0,-1,-1
-72.16666667,50.66666667,-2.747138147,1.125554455,0.7333333329999999,7.75,2.778806206,-10.52880621,-0.11869436800000001,0.524791118,0,-1,-1
-72.33333333,53.33333333,-4.596269852,1.257754496,0.8,-4.25,4.013808273,0.236191727,-0.551670288,0.457655295,0,-1,-1
-65.0,60.5,-7.812213546000001,1.530764943,0.8,-7.25,3.697961924,3.552038076,0.02779039,0.475685281,0,-1,-1
-82.16666667,5.166666667,-11.58924245,1.1188870359999998,0.4,0.75,3.0180310880000003,-3.7680310880000003,0.738530558,0.354668805,1,-1,-1
-43.0,-7.5,-15.42079943,1.2980964959999999,0.666666667,-7.0,4.088916652,2.911083348,-1.127465652,0.259707934,1,0,-1
29.33333333,-7.833333333,-34.56706467,1.507496164,0.6,-30.25,5.496865646,24.75313435,-0.790012733,0.225602517,1,0,-1
-8.166666667000001,5.666666667,-35.98212446,1.126830807,0.2,7.5,4.293977343,-11.79397734,0.084886777,0.314078151,1,0,-1
7.5,8.0,-37.12369533,1.070759043,0.066666667,5.5,4.089568257,-9.589568257,0.570441726,0.309237818,1,0,-1
-11.83333333,12.83333333,-36.19901501,1.00603148,0.066666667,5.5,3.885011635,-9.385011635,1.080819427,0.371795143,1,0,-1
-34.33333333,17.83333333,-33.46658438,0.935816882,0.066666667,5.25,3.643667525,-8.893667525,1.374685903,0.36252367,1,-1,-1
-26.66666667,31.16666667,-31.11980369,0.936929769,0.133333333,-3.25,3.579053085,-0.329053085,-0.028483433,0.308302824,1,-1,-1
-51.5,14.0,-22.88053417,0.8885425640000001,0.133333333,-2.25,0.839523958,1.410476042,0.864443816,0.393031466,1,-1,-1
-12.33333333,-2.166666667,-23.9633349,0.994503804,0.7333333329999999,-6.75,-0.328903137,7.078903137,-0.8104494459999999,0.316875415,1,0,-1
6.166666667,-6.666666667,-25.781458399999998,1.069370526,0.8666666670000001,-12.25,-0.88373156,13.13373156,-1.129657761,0.307485397,1,0,-1
23.16666667,-14.16666667,-28.10868954,1.135154014,1.0,-17.0,-0.964514579,17.96451458,-0.9856825770000001,0.33652174100000004,1,0,-1
19.0,-41.5,-27.210375,0.995288835,0.7333333329999999,2.5,-0.47236204200000004,-2.027637958,0.263641675,0.47312525899999996,0,1,-1
50.16666667,-43.16666667,-28.96138017,1.035253472,0.8,-2.75,1.236361036,1.513638964,0.313478886,0.378516329,1,1,-1
81.33333333,-28.83333333,-33.15080836,1.11919257,0.933333333,-16.0,8.909861741,7.090138259,-0.398910605,0.35507018,1,1,-1
35.66666667,-11.16666667,-23.35487743,0.809674586,0.066666667,17.75,8.137011279,-25.88701128,-0.8206837920000001,0.449401163,0,1,-1
16.16666667,-13.66666667,-18.58245493,0.707056792,0.066666667,18.25,6.648262507,-24.89826251,-0.482056495,0.500673047,0,0,-1
11.33333333,-18.83333333,-9.294496373,0.510526774,0.066666667,12.75,4.181294296,-16.9312943,-0.14656298,0.48792586299999996,0,0,-1
40.66666667,-21.66666667,-6.555801135,0.592057003,0.2,-4.5,2.8849406589999997,1.615059341,-0.905895475,0.47576964899999996,0,0,-1
44.5,-14.5,2.756711725,2.093066104,1.0,-3.25,1.8641682119999998,1.3858317880000002,-0.97074728,0.606098851,-1,1,-1
21.83333333,7.666666667,5.455249834,1.6098018319999998,0.8666666670000001,2.75,1.2529462279999999,-4.002946228,-0.648472551,0.602240268,-1,0,-1
-15.0,17.0,11.79744135,1.779356954,0.8666666670000001,14.75,1.5973576809999999,-16.34735768,1.312391822,0.73615465,-1,0,-1
-19.66666667,7.666666667,17.39789605,1.2498954409999998,0.533333333,1.25,3.201975927,-4.4519759269999994,-0.075028928,0.716325228,-1,-1,-1
3.833333333,5.166666667,14.85269694,0.916027713,0.333333333,-5.25,2.85610474,2.39389526,-0.565678959,0.6028948439999999,-1,0,-1
-11.83333333,-12.66666667,15.31998208,0.9851202729999999,0.4,4.25,3.1805021680000003,-7.430502167999999,-0.037621831,0.61762803,-1,-1,-1
-2.0,-32.5,13.62016704,0.9327108940000001,0.133333333,0.75,3.08537781,-3.83537781,0.441783724,0.654946792,-1,0,-1
30.66666667,-18.16666667,6.57663342,0.5580861220000001,0.066666667,-13.0,3.35222889,9.64777111,-1.248833108,0.489721581,0,1,-1
44.16666667,0.833333333,2.9854049089999997,0.320413617,0.066666667,-13.25,4.100877426,9.149122574,-0.90267953,0.47420575,0,1,-1
18.16666667,19.33333333,1.932614424,0.280922137,0.066666667,-7.25,3.7663957389999996,3.4836042610000004,-0.50784143,0.510453729,0,1,-1
