0,1,2,3,4,5,6,7,8,9,10,11,12
9,-8,-0.15575986,-0.255429917,0.2,-0.5,3.181923563,-2.681923563,0.778207478,0.484138002,0,1,-1
9.666666667,-6.666666667,-0.415848669,-1.546766301,0.133333333,-1,3.5442565,-2.5442565,1.357086056,0.517548688,0,1,-1
1.333333333,-0.333333333,0.159214485,-0.37759602,0.133333333,2.5,2.773835012,-5.273835012,1.657724729,0.571750418,0,0,-1
1,0,0.65267271,-3.138623687,0.066666667,3,2.512363985,-5.512363985,1.000564416,0.538759319,0,0,-1
-2,-6.5,-1.625973225,1.646408088,0.933333333,-2,1.885338706,0.114661294,-1.047884357,0.368480101,1,0,-1
14,-11.5,-3.003263508,0.601248441,0.066666667,5.75,3.633909365,-9.383909365,-0.052422442,0.500480268,0,0,-1
11,-13.5,2.448456485,754.7301988,1,4.25,4.258443475,-8.508443475,-0.39719146,0.583523939,0,0,-1
14.33333333,-3.833333333,9.054888055,0.928224775,0.666666667,3,-1.063131221,-1.936868779,-1.518607258,0.604710923,-1,1,-1
-4.5,2,10.31625624,1.110492844,1,5.75,-1.436313649,-4.313686351,1.4027965,0.609852452,-1,0,-1
19.16666667,-18.66666667,9.033126019,0.99476489,0.666666667,3.75,4.105037793,-7.855037793,0.106880655,0.59128222,0,1,-1
18.83333333,-18.33333333,7.8747451,0.598061353,0.133333333,0.75,1.146805928,-1.896805928,-0.164557975,0.443380249,0,1,-1
6.5,-11.5,4.848679408,1.403428259,1,10.5,1.217844477,-11.71784448,0.444601855,0.471414416,0,0,-1
15.33333333,-1.833333333,6.17092597,1.06219711,0.666666667,2,-1.223855805,-0.776144195,-1.018093116,0.442488425,0,0,-1
6.166666667,-7.166666667,10.3699703,1.039655282,0.533333333,-0.5,3.718795809,-3.218795809,-0.09124221,0.590675892,0,0,-1
1,0.5,-7.083265181,1.160389585,0.6,-3,2.094346015,0.905653985,-0.00477287,0.35682512,1,0,-1
-1.5,4,-7.171061225,1.100732104,0.533333333,-1.25,1.800309905,-0.550309905,-0.065152968,0.366825844,1,0,-1
17.16666667,-12.16666667,-16.87123006,0.925002784,0.066666667,1.75,3.247094165,-4.997094165,-0.690400093,0.279585423,1,1,-1
15.66666667,-12.16666667,-13.76869086,0.873336869,0.133333333,1,2.129957705,-3.129957705,0.832825312,0.319284293,1,1,-1
16.33333333,-8.833333333,-13.00366247,0.872370224,0.133333333,1.5,1.833834579,-3.333834579,0.568456403,0.324155753,1,1,-1
10.66666667,-13.66666667,-1.205625923,1.179208418,0.866666667,-1.25,1.073068225,0.176931775,0.787194642,0.551423105,0,1,-1
12,-14.5,-1.163086123,1.158354495,0.8,-1.5,0.580980122,0.919019878,0.941180584,0.587458452,0,1,-1
0.333333333,4.166666667,7.140735018,0.829829549,0.333333333,2,2.033460373,-4.033460373,-0.485254188,0.589027263,0,0,-1
6.166666667,-1.166666667,-23.83913217,0.8951909,0.2,-0.5,2.641299387,-2.141299387,-0.572756493,0.328874265,1,0,-1
6.833333333,0.166666667,-22.05433112,0.877370242,0.066666667,0.5,1.757810461,-2.257810461,-1.136912807,0.328874265,1,0,-1
-10.66666667,6.666666667,-8.267967061,0.776503989,0.133333333,3.5,0.729194411,-4.229194411,-0.20745316,0.643270045,-1,-1,-1
10.16666667,-14.66666667,-4.635813879,0.984851692,1,-2.25,0.299329759,1.950670241,-0.203318916,0.571924921,0,1,-1
23.83333333,-15.33333333,-5.574117028,1.174027671,1,-4.25,0.258537102,3.991462898,-0.741768834,0.450246724,0,1,-1
18,-14,-4.104180142,0.774039947,0.2,5,-1.673085043,-3.326914957,-0.435362406,0.476565137,0,1,-1
19.66666667,-14.66666667,-3.573377393,0.728942823,0.2,3.75,0.45347261,-4.20347261,-0.435362406,0.50036135,0,1,-1
13,-5,-1.925814507,0.552058092,0.066666667,1,4.058164073,-5.058164073,-0.092660461,0.571747677,0,0,-1
-16.83333333,13.33333333,3.943478354,0.75214156,0.133333333,-2.5,-1.053074767,3.553074767,-1.290369442,0.588986507,0,0,-1
-15.5,13.5,-7.145863985,1.150725711,0.733333333,1.5,2.997953904,-4.497953904,-0.264847202,0.333997244,1,0,-1
-1.333333333,-6.666666667,-7.864113842,1.071044091,0.533333333,-1,2.261846082,-1.261846082,-0.267229253,0.320544405,1,0,-1
8,-13.5,-5.081702485,0.825694759,0.333333333,-2.25,3.121380423,-0.871380423,-1.009462019,0.440498439,0,0,-1
13.5,-6,-3.794842101,0.843143838,0.466666667,0.5,1.58803903,-2.08803903,-0.422500153,0.51022162,0,1,-1
10.66666667,-7.166666667,3.033133862,0.732877043,0.133333333,-1,3.701698276,-2.701698276,0.743538298,0.555950641,0,1,-1
1.333333333,1.666666667,2.76460719,1.073221241,0.666666667,2.75,2.413459983,-5.163459983,0.259861821,0.545745717,0,0,-1
0.5,-2,0.647384746,0.337431581,0.066666667,-0.25,4.262755372,-4.012755372,0.476900588,0.473955937,0,0,-1
11.33333333,-7.333333333,0.65462749,-0.685375807,0.133333333,2.5,3.246488995,-5.746488995,0.580537082,0.429009726,0,0,-1
8.166666667,-6.666666667,5.885147725,1.237020459,0.466666667,2,2.976825897,-4.976825897,0.826201554,0.650529634,-1,0,-1
8.333333333,-4.333333333,5.574477314,1.052359003,0.4,-2,2.682474865,-0.682474865,0.987422196,0.632060642,-1,0,-1
21.16666667,-16.16666667,8.507598303,0.833534074,0.266666667,1.25,1.691186126,-2.941186126,-0.036301657,0.566627497,0,1,-1
16.16666667,-18.16666667,7.975177214,0.918271251,0.6,1.75,1.090741787,-2.840741787,-0.353424124,0.574588804,0,1,-1
23.16666667,-16.66666667,7.551345999,0.947276494,0.666666667,2,0.942007762,-2.942007762,-0.353424124,0.548025455,0,1,-1
0.333333333,-2.333333333,-8.00873798,1.026500903,0.6,2.75,3.131579183,-5.881579183,0.685853463,0.421853384,0,0,-1
0,-2.5,-7.0596991,0.872868661,0.333333333,7,2.980405068,-9.980405068,0.363083056,0.445171243,0,0,-1
0.166666667,-2.666666667,-6.235697709,0.789258439,0.333333333,7.25,2.73229377,-9.98229377,-0.419889636,0.445171243,0,0,-1
2,-4,-1.221288209,1.316232403,0.933333333,0,1.722430407,-1.722430407,0.333340529,0.61426565,-1,0,-1
11,-9,-2.114066031,1.619704293,1,-3,1.433151144,1.566848856,0.450129101,0.441463927,0,1,-1
10.66666667,-15.16666667,-2.490060585,1.257835364,0.6,-0.5,1.674308507,-1.174308507,0.073940985,0.472536814,0,1,-1
21,-26,-2.706326733,1.102067587,0.466666667,0.5,4.34460334,-4.84460334,0.55774311,0.500296517,0,1,-1
39.16666667,-39.66666667,14.76833318,0.933559423,0.066666667,-1,4.072712364,-3.072712364,-0.9981591,0.671901792,-1,1,-1
7,-2,10.29445313,0.881692703,0.533333333,5.5,1.115896254,-6.615896254,0.486750172,0.470153213,0,0,-1
-9.5,9,10.92609324,0.925338916,0.533333333,-3.75,-2.662671073,6.412671073,0.675034859,0.50045673,0,-1,-1
-1.166666667,-1.833333333,-1.992418393,0.711715176,0.333333333,0.5,2.41234878,-2.91234878,-1.117696075,0.519637296,0,0,-1
-7,6.5,7.948528068,0.913400074,0.266666667,-2.5,2.629414739,-0.129414739,0.606780428,0.561832427,0,0,-1
-8.666666667,7.666666667,7.088096301,0.836505122,0.266666667,-4.75,2.116987182,2.633012818,0.606780428,0.582305723,0,0,-1
-9.833333333,8.833333333,6.333192822,0.799792723,0.2,-3.25,1.878292619,1.371707381,0.561025941,0.616005385,-1,0,-1
13.5,-11,-1.767224014,-29.65779117,0.066666667,-2.5,2.146216912,0.353783088,-0.879425197,0.357237976,1,1,-1
3,-5.5,-18.4128467,1.002004392,0.266666667,0.25,3.207352561,-3.457352561,0.190346747,0.402949557,0,0,-1
16.16666667,-17.66666667,-16.38959028,0.925996827,0.266666667,0.75,1.283581899,-2.033581899,-0.389108384,0.327766375,1,1,-1
-3.833333333,7.833333333,4.433873239,0.711959583,0.066666667,-3.25,3.109517707,0.140482293,-0.760162761,0.468418793,0,0,-1
-22,24.5,-2.28307932,10.42966512,1,-4.75,2.303068407,2.446931593,-0.954854122,0.35033535,1,0,-1
2.166666667,-0.666666667,-12.92376379,1.489503849,0.666666667,-8.75,4.42724916,4.32275084,-0.827428392,0.3540178,1,0,-1
12.5,-12.5,-1.575086575,0.399788762,0.066666667,1.5,2.456338197,-3.956338197,-0.136081884,0.557696809,0,0,-1
14.16666667,-14.16666667,-1.126492387,0.408446382,0.2,-1.25,2.188346173,-0.938346173,-0.4686453,0.591501584,0,0,-1
15.16666667,-15.16666667,-0.762192184,0.405330677,0.2,-1.5,2.206719316,-0.706719316,-0.313458799,0.661826102,-1,0,-1
16.83333333,-10.33333333,-0.468085846,0.38642609,0.066666667,-2,2.059900563,-0.059900563,-0.594835707,0.565628514,0,1,-1
13.5,-11,5.796881343,1.18123788,0.733333333,-4.25,2.462427832,1.787572168,0.504277137,0.688459486,-1,0,-1
-3.833333333,3.333333333,6.630996768,1.099219206,0.666666667,3.25,3.377859284,-6.627859284,-0.771916803,0.674728939,-1,0,-1
-0.666666667,-8.833333333,-20.83707858,0.791744056,0.066666667,4,1.807234183,-5.807234183,-0.574310152,0.334499565,1,0,-1
1.333333333,-3.333333333,-8.587994546,0.693198345,0.066666667,6.25,0.812981976,-7.062981976,-0.054062468,0.711531924,-1,0,-1
-5,9,-0.351882176,0.142159547,0.066666667,2.75,1.007148512,-3.757148512,1.221013077,0.574220264,0,-1,-1
-5,-0.5,1.446567026,1.031958174,0.8,-1.5,0.940010269,0.559989731,0.084320705,0.490280544,0,0,-1
16.16666667,-11.16666667,-3.472616988,1.073481307,0.333333333,0.25,3.462911217,-3.712911217,1.499697255,0.432267281,0,1,-1
13.66666667,-17.66666667,1.978919511,1.232669092,0.733333333,3,2.356507684,-5.356507684,0.125138574,0.588663229,0,1,-1
0.833333333,7.166666667,2.394367242,0.575316288,0.066666667,-3.25,1.89842474,1.35157526,-0.508024346,0.442056027,0,0,-1
-0.666666667,-0.333333333,-3.783855142,0.923290569,0.4,1.25,3.445424626,-4.695424626,0.295908468,0.458835282,0,0,-1
9.833333333,-5.833333333,-1.870100149,0.76726204,0.4,1,1.138764661,-2.138764661,-0.2510062,0.451481771,0,1,-1
8.5,-10.5,-0.719862888,0.510066347,0.066666667,2,2.755550265,-4.755550265,-0.874142698,0.449572938,0,0,-1
16.5,-11.5,-0.175435388,0.298518531,0.066666667,0.25,1.399797076,-1.649797076,-0.580906485,0.600325394,-1,1,-1
18.66666667,-10.66666667,0.262572876,-0.671199233,0.066666667,1.75,2.126135015,-3.876135015,-0.607442903,0.600325394,-1,1,-1
-0.833333333,-5.666666667,4.287507379,0.688234091,0.133333333,-3.5,2.448218065,1.051781935,-0.86590581,0.522165684,0,0,-1
-5.666666667,4.166666667,7.684566934,0.835633667,0.066666667,-1,1.899749716,-0.899749716,0.359543071,0.58693235,0,0,-1
8.333333333,-11.83333333,0.111157324,0.391608937,0.266666667,2.5,4.244047457,-6.744047457,-1.573440641,0.619501891,-1,1,-1
8.666666667,-12.16666667,0.438630427,33.03625102,1,5,3.81960727,-8.81960727,-1.634599025,0.57931799,0,1,-1
0.5,2,1.986626968,1.139129281,0.533333333,6,2.884439583,-8.884439583,0.106700032,0.591264482,0,0,-1
2.833333333,0.666666667,2.843270095,1.683943443,0.8,7.25,2.813998472,-10.06399847,-0.036897956,0.591264482,0,0,-1
11,-15,5.761194248,1.179674829,0.6,0.75,3.31326163,-4.06326163,-1.009753865,0.594941391,0,0,-1
4.833333333,-1.833333333,28.58333562,0.928462569,0.066666667,-1,3.126361242,-2.126361242,-0.947879797,0.691057832,-1,0,-1
-3.166666667,5.166666667,23.90308831,0.887152599,0.133333333,-0.5,-0.328852896,0.828852896,0.704006639,0.696476444,-1,-1,-1
5.166666667,1.833333333,13.32031518,0.793494526,0.066666667,-5.25,0.297472891,4.952527109,-2.233534324,0.431825527,0,0,-1
16.66666667,-13.66666667,3.218514341,0.763328355,0.466666667,-0.75,0.993123183,-0.243123183,-0.123381181,0.418948867,0,1,-1
8.833333333,-6.333333333,2.954445263,1.380791801,1,3.75,-0.510190783,-3.239809217,0.495900861,0.479565078,0,0,-1
3.833333333,0.166666667,4.163392345,1.431071185,1,3.25,0.06293514,-3.31293514,0.324000989,0.609986822,-1,0,-1
11.5,-12.5,2.77367519,0.615466356,0.066666667,-2.5,3.746388003,-1.246388003,0.482717454,0.531100809,0,1,-1
9.5,-6,0.343986363,1.728902213,1,3.25,2.067611805,-5.317611805,0.13114158,0.500425438,0,1,-1
5.166666667,-0.666666667,1.328561532,3.523669533,0.933333333,3.75,0.716045016,-4.466045016,0.237923573,0.531036902,0,0,-1
-2.166666667,-0.333333333,3.656713225,0.803767586,0.066666667,-0.5,2.820124368,-2.320124368,-0.61672775,0.594130857,0,0,-1
-1.833333333,-1.166666667,3.074622777,0.763435737,0.066666667,0,2.823725384,-2.823725384,-0.27761563,0.594130857,0,0,-1
0,7,-0.157461123,-0.194369892,0.066666667,-3.5,1.801718816,1.698281184,-0.392485641,0.421221012,0,0,-1
7.166666667,-10.16666667,-4.79884351,1.26992449,0.533333333,-0.5,4.360147759,-3.860147759,-0.18393139,0.423462077,0,1,-1
-3.666666667,5.166666667,-1.441297022,0.468660549,0.133333333,1.25,3.277953193,-4.527953193,-0.003053558,0.510222544,0,0,-1
-3.833333333,1.833333333,-1.572799274,-59.57110469,0.066666667,-5,0.618075092,4.381924908,-1.745664354,0.451865511,0,0,-1
-0.166666667,4.166666667,10.32906222,1.021449686,0.333333333,3.75,3.514285276,-7.264285276,0.472514137,0.739592192,-1,0,-1
3.333333333,-3.333333333,4.465496278,0.90727582,0.6,0.5,0.940829049,-1.440829049,0.770910905,0.575398928,0,0,-1
3.333333333,-3.333333333,4.705327053,1.012719898,0.933333333,3.25,0.204697785,-3.454697785,0.30492267,0.553020376,0,0,-1
4.666666667,-3.666666667,4.839606696,1.066730043,1,3.5,-0.55527811,-2.94472189,-0.113140462,0.528173376,0,0,-1
5.666666667,-3.666666667,4.889659331,1.063222666,0.933333333,2,-2.322897065,0.322897065,-0.598920789,0.528173376,0,0,-1
6.333333333,-2.333333333,4.873151745,1.024923721,0.866666667,0,-1.580616999,1.580616999,-1.028761201,0.500425656,0,0,-1
3.833333333,-2.833333333,5.095147272,1.039730531,0.866666667,1,-2.001079467,1.001079467,-0.771164167,0.500425656,0,0,-1
33.33333333,-36.33333333,-0.687079098,0.867089317,0.666666667,1.75,1.837831295,-3.587831295,-0.321031538,0.454840313,0,1,-1
40.16666667,-40.16666667,-0.41424276,0.495202087,0.333333333,2.75,1.584371103,-4.334371103,-0.961530673,0.442178899,0,1,-1
1.666666667,-0.166666667,8.529342313,0.801421108,0.333333333,-1.75,3.318230047,-1.568230047,1.056605575,0.475515328,0,0,-1
-2.333333333,-1.166666667,1.358164627,0.591709649,0.4,-4,1.718310037,2.281689963,-1.071798945,0.522047862,0,0,-1
37.5,-32.5,-8.001447256,1.089814079,0.266666667,0,2.671629931,-2.671629931,-0.242071406,0.365656483,1,1,-1
-15.33333333,16.33333333,17.05748537,0.913332035,0.266666667,4.25,-0.534770212,-3.715229788,-0.517956856,0.522326082,0,-1,-1
-16.66666667,14.66666667,16.8786315,0.959792966,0.6,8.25,-0.366749116,-7.883250884,-1.062594351,0.533911149,0,-1,-1
-37.5,32,0.740154552,0.333851104,0.066666667,-3,1.818931648,1.181068352,0.130199086,0.418286971,0,-1,-1
-23,13,-1.583493014,-2.380318785,0.066666667,-4.75,1.603459576,3.146540424,0.261996675,0.438890782,0,0,-1
-8.5,13.5,47.33787716,1.110838594,0.8,7.75,-0.49832912,-7.25167088,-0.34353471,0.652638272,-1,0,-1
-11.16666667,12.16666667,-0.500291701,-0.286396399,0.066666667,3.75,2.558458247,-6.308458247,0.687205437,0.525787623,0,0,-1
-12.83333333,16.33333333,0.537556907,0.990279676,0.8,-2,1.365865283,0.634134717,0.19689257,0.398607674,1,-1,-1
-20.16666667,15.66666667,0.037890963,0.073437298,0.4,-0.25,0.031900983,0.218099017,-0.500844272,0.371932259,1,-1,-1
13.66666667,-10.66666667,-8.095788822,0.868548425,0.066666667,2.5,3.198261516,-5.698261516,-0.436151575,0.46320438,0,0,-1
19.66666667,-21.66666667,13.70446192,0.897261576,0.733333333,-7,-0.324053914,7.324053914,-0.411066505,0.441833766,0,1,-1
-70.83333333,59.83333333,-14.37001854,1.12952443,0.933333333,31.75,2.499283949,-34.24928395,-0.128187651,0.46622475,0,-1,-1
-56,59,-12.25436992,1.026153184,0.866666667,-10,1.905374781,8.094625219,-0.973711588,0.329718916,1,-1,-1
-4.666666667,8.666666667,-29.10163728,0.788452848,0.066666667,21.5,3.760590783,-25.26059078,0.914349995,0.472801462,0,0,-1
1.166666667,0.333333333,-16.44400059,0.653513501,0.066666667,6,3.063172701,-9.063172701,-0.051999172,0.436026349,0,0,-1
-27.16666667,31.66666667,18.4093168,0.808074242,0.066666667,2.5,1.209761384,-3.709761384,0.425094162,0.592856728,0,0,-1
28.16666667,-24.16666667,-49.45754558,0.82753486,0.133333333,25.75,4.372194558,-30.12219456,-0.829866177,0.446980176,0,0,-1
19.83333333,-19.83333333,-8.679379468,1.142694929,0.8,-7.5,2.03238715,5.46761285,0.809420388,0.439921969,0,1,-1
18.83333333,-18.33333333,11.89352529,0.670837432,0.066666667,-1.5,3.01586955,-1.51586955,0.252578169,0.548514552,0,1,-1
-133.6666667,123.1666667,-2.114590648,-0.627446222,0.066666667,-7.5,3.83565155,3.66434845,-0.108938753,0.394678096,1,-1,-1
59.33333333,-36.33333333,-175.7397869,0.88839884,0.066666667,53.75,3.755067974,-57.50506797,-0.613182437,0.383316783,1,0,-1
-3,6,-4.536899555,0.485336688,0.066666667,7,2.775488993,-9.775488993,0.166125776,0.526580027,0,0,-1
43.16666667,-42.66666667,-19.22979308,1.211063194,0.933333333,-14.5,0.101321868,14.39867813,-0.32996558,0.470369841,0,1,-1
-48,42,-8.299073042,0.920029847,0.666666667,1.25,1.34952252,-2.59952252,-0.501332355,0.378684789,1,-1,-1
16.66666667,-1.666666667,-10.60415731,0.671045105,0.066666667,11.5,1.045487512,-12.54548751,-0.162855469,0.72252138,-1,0,-1
0.166666667,-3.666666667,7.419919407,0.97168764,0.466666667,4.75,1.781903446,-6.531903446,0.415345525,0.600514678,-1,0,-1
8.666666667,-8.666666667,-2.841013188,1.218170688,0.866666667,0.5,2.8883106,-3.3883106,0.225163907,0.517331524,0,1,-1
3.333333333,-11.83333333,19.94746436,0.868757084,0.066666667,-8.75,3.685833098,5.064166902,0.287138102,0.575884674,0,1,-1
0,-2.5,-18.32446274,1.011954815,0.333333333,4.75,2.997504521,-7.747504521,-0.10116862,0.436747911,0,0,-1
22.5,-22,-9.386167449,1.222299312,0.933333333,-6.75,0.414509424,6.335490576,-0.742678056,0.500486149,0,1,-1
-2.5,-4,-6.309249767,0.785440925,0.066666667,0.25,3.934867739,-4.184867739,-0.846841596,0.506601275,0,0,-1
8.166666667,-0.166666667,-3.708187729,0.884911744,0.533333333,0,1.369245083,-1.369245083,0.270651347,0.45256363,0,1,-1
-11.33333333,6.333333333,-0.674076114,-19.05173591,0.066666667,-0.5,2.287921509,-1.787921509,-1.01027772,0.473068022,0,0,-1
-12,17,1.232490871,0.625848388,0.333333333,-2,2.392531341,-0.392531341,0.286676545,0.500475614,0,-1,-1
17.66666667,-14.16666667,-5.896216859,0.658721612,0.066666667,3,3.685827392,-6.685827392,-0.920960177,0.572025946,0,0,-1
11.83333333,-5.333333333,2.643508694,115.8039535,1,2.5,3.071495969,-5.571495969,0.471279518,0.52370171,0,0,-1
13.83333333,-7.833333333,4.595845463,1.935419719,0.866666667,2.5,2.296890712,-4.796890712,-0.216989086,0.566595288,0,0,-1
65,-60.5,8.329004899,0.943720281,0.4,-5,2.2559152,2.7440848,0.898966216,0.639960218,-1,1,-1
16.66666667,-10.66666667,-9.046543065,1.083239107,0.8,-1.75,2.223843915,-0.473843915,-0.525463432,0.364210701,1,1,-1
0.5,10.5,-57.32381901,0.95948182,0.066666667,15.75,4.422299082,-20.17229908,0.450993612,0.322054057,1,0,-1
17.5,-14.5,1.669875607,-0.689918137,0.066666667,4.25,3.269964632,-7.519964632,-0.542577096,0.505406874,0,0,-1
-15.16666667,7.166666667,10.16086977,1.560333971,0.8,8.5,2.366102584,-10.86610258,1.048045301,0.747628757,-1,0,-1
-8.666666667,11.66666667,12.43417905,1.02166076,0.466666667,-5.25,2.310855795,2.939144205,-0.078149648,0.658057408,-1,0,-1
1.5,-2.5,-2.100495786,5.0195828,1,-3.5,2.066478689,1.433521311,0.094858178,0.397226477,1,0,-1
23.5,-25,-5.076373507,1.014883244,0.8,3.25,2.159147522,-5.409147522,-0.5916685,0.436602748,0,1,-1
30.5,-20.5,-11.08752134,1.006130008,0.466666667,0.25,1.79846211,-2.04846211,-0.342696355,0.346537034,1,1,-1
7.333333333,-10.83333333,-10.47582527,0.832268987,0.133333333,6.5,3.358874452,-9.858874452,-0.022397476,0.400624354,0,0,-1
28.66666667,-24.66666667,-4.517114666,0.72784008,0.133333333,4,2.724646111,-6.724646111,-0.131294566,0.451243711,0,0,-1
21.83333333,-18.83333333,-1.513501929,0.341964487,0.066666667,6.5,2.575169999,-9.075169999,0.013587463,0.562753367,0,0,-1
21.83333333,-22.83333333,19.33860103,0.976243735,0.6,-3.5,0.687221489,2.812778511,-0.231331736,0.526361243,0,1,-1
37.66666667,-36.66666667,-4.322991572,1.067092163,0.533333333,-1.25,2.351148242,-1.101148242,-0.549847964,0.495113223,0,1,-1
15,-21,-15.1968914,1.298620422,0.666666667,-7.25,5.739948183,1.510051817,-0.419511344,0.325336048,1,1,-1
-5.666666667,11.16666667,6.780039805,1.292149603,0.8,6.25,3.498727437,-9.748727437,1.203715832,0.597641788,0,0,-1
24.5,-16,3.622637022,0.609891569,0.2,3,2.138906587,-5.138906587,0.837257486,0.532190819,0,1,-1
28.33333333,-21.33333333,-27.38420113,1.768662468,0.933333333,-2.5,3.910934872,-1.410934872,0.497092815,0.371379009,1,0,-1
10.83333333,-8.833333333,-10.82068788,0.988934276,0.533333333,4,2.85090868,-6.85090868,-0.104588782,0.435788011,0,1,-1
-4,6.5,3.075182379,0.667476022,0.4,-3.75,2.595452048,1.154547952,-0.778861157,0.500346527,0,0,-1
18,-14.5,-5.705125665,1.292248389,0.666666667,-1.75,3.166100822,-1.416100822,-6.17E-17,0.454850962,0,1,-1
15.33333333,-12.33333333,-4.079182078,0.547553904,0.066666667,5.5,3.282017946,-8.782017946,-0.650137922,0.500630731,0,0,-1
13,-13.5,-1.235240028,0.293104841,0.066666667,1.5,3.777565297,-5.277565297,-1.283881074,0.510827815,0,0,-1
13,-11.5,-0.053475667,0.019317848,0.066666667,2.5,3.462345334,-5.962345334,-1.300224317,0.490053825,0,0,-1
12.66666667,-7.166666667,0.873017501,-0.6045397,0.066666667,1.5,3.207303398,-4.707303398,-1.157979359,0.467463943,0,0,-1
1.5,-4.5,-1.736502481,0.851380058,0.8,-5,1.320909174,3.679090826,0.136009751,0.639214736,-1,0,-1
5,1.5,-2.865649368,1.433712697,1,-3.25,0.462198628,2.787801372,0.671481429,0.554847937,0,0,-1
-28.16666667,36.66666667,14.19080327,0.948680834,0.466666667,-3.25,1.660628706,1.589371294,-1.823975865,0.634145931,-1,-1,-1
7.166666667,-6.166666667,-8.806505172,1.040878564,0.466666667,-0.75,2.110292433,-1.360292433,1.214885806,0.373594599,1,1,-1
8.5,-5.5,-8.852079474,1.02231469,0.4,-0.5,1.193632511,-0.693632511,1.246370016,0.388781258,1,1,-1
